Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
19:08:22:23863,-4,-9,-11,1,5,0,-3,-3
19:08:22:32047,-4,-9,-11,1,5,0,-3,-3
19:08:22:32832,-1,5,30,8,5,-7,0,0
19:08:22:46348,-2,3,17,-5,-4,-1,-2,-3
19:08:22:54545,-2,3,17,-5,-4,-1,-2,-3
19:08:22:55305,1,-1,-32,2,21,29,10,2
19:08:22:69543,1,0,-7,-23,-5,-17,-5,-1
19:08:22:70322,1,0,-7,-23,-5,-17,-5,-1
19:08:22:76350,3,9,5,12,7,-12,-7,0
19:08:22:83914,2,5,2,10,16,26,10,4
19:08:22:91357,2,5,2,10,16,26,10,4
19:08:22:98842,-2,-1,-25,-19,-19,-23,-10,-3
19:08:22:106315,-1,2,9,1,6,6,2,-2
19:08:22:114538,-1,2,9,1,6,6,2,-2
19:08:22:115328,-2,-6,0,-9,-8,4,1,-1
19:08:22:129502,1,-1,-2,5,-13,-15,-6,-2
19:08:22:130340,1,-1,-2,5,-13,-15,-6,-2
19:08:22:136326,-2,-4,-7,-8,3,9,3,0
19:08:22:143806,-3,1,1,0,-10,-12,-5,-2
19:08:22:151365,-3,1,1,0,-10,-12,-5,-2
19:08:22:158836,-1,0,11,-15,-6,1,0,-2
19:08:22:166337,-1,1,10,4,0,3,1,-1
19:08:22:174585,-1,1,10,4,0,3,1,-1
19:08:22:175351,1,1,15,9,-1,0,2,0
19:08:22:189551,-3,-4,-1,0,-1,-1,0,-1
19:08:22:190346,-3,-4,-1,0,-1,-1,0,-1
19:08:22:196306,-3,-4,3,7,8,11,1,-3
19:08:22:203846,1,2,-3,6,-4,-8,-4,1
19:08:22:211416,1,2,-3,6,-4,-8,-4,1
19:08:22:218834,-3,-4,1,-5,-10,-6,-7,-3
19:08:22:226352,1,-1,0,3,0,3,7,2
19:08:22:234562,1,-1,0,3,0,3,7,2
19:08:22:235336,-2,-3,-6,-3,2,0,4,-6
19:08:22:249551,0,-1,-1,1,-1,4,5,-3
19:08:22:250340,0,-1,-1,1,-1,4,5,-3
19:08:22:256348,-1,-1,1,1,-1,1,-1,2
