Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:27:45:820691,0,-2,-1,2,-1,-1,-3,-3
18:27:45:828313,0,1,0,5,-4,-2,-1,0
18:27:45:835785,0,1,0,5,-4,-2,-1,0
18:27:45:843170,1,-3,0,-1,1,2,2,-2
18:27:45:867089,-2,-1,1,-6,2,0,-3,-5
18:27:45:867888,-2,-1,1,-6,2,0,-3,-5
18:27:45:868726,-2,-5,-1,-1,-1,3,-1,1
18:27:45:874529,0,-1,0,-5,0,-3,0,-3
18:27:45:875283,0,-1,0,-5,0,-3,0,-3
18:27:45:880879,-2,1,-5,-5,-6,0,-1,3
18:27:45:888202,0,0,2,8,5,0,-1,0
18:27:45:895814,0,0,2,8,5,0,-1,0
18:27:45:903258,0,-2,-4,0,-6,-3,-2,-2
18:27:45:911467,-1,-2,-1,-9,-6,1,0,0
18:27:45:912154,-1,-2,-1,-9,-6,1,0,0
18:27:45:918200,0,-1,-2,-4,0,-2,2,1
18:27:45:933898,2,1,-2,-4,-3,1,-2,-3
18:27:45:934717,2,1,-2,-4,-3,1,-2,-3
18:27:45:940717,-1,1,3,-2,-2,-1,-4,-2
18:27:45:948330,2,2,0,0,0,-5,-1,-2
18:27:45:955731,2,2,0,0,0,-5,-1,-2
18:27:45:963193,1,-3,-1,-1,-4,-3,-2,-2
18:27:45:971359,-4,-1,1,3,-4,1,-3,3
18:27:45:972166,-4,-1,1,3,-4,1,-3,3
18:27:45:978225,0,2,1,3,3,-1,1,-3
18:27:45:993894,-2,-4,-7,-27,-8,-3,1,0
18:27:45:994722,-2,-4,-7,-27,-8,-3,1,0
18:27:46:784,-1,0,1,-4,0,1,-2,1
18:27:46:8192,-3,0,1,7,7,-2,2,0
18:27:46:15790,-3,0,1,7,7,-2,2,0
18:27:46:23187,-1,1,-3,-6,-2,0,-3,-2
18:27:46:31516,-3,-3,-4,0,-4,-3,-2,-3
18:27:46:32216,-3,-3,-4,0,-4,-3,-2,-3
18:27:46:38202,-3,0,0,6,1,0,-1,-2
18:27:46:53908,-1,-2,-1,3,-4,0,-2,-2
18:27:46:54712,-1,-2,-1,3,-4,0,-2,-2
18:27:46:60825,0,-2,0,0,-1,-2,2,0
18:27:46:68223,-7,0,-3,8,1,0,1,0
18:27:46:75734,-7,0,-3,8,1,0,1,0
18:27:46:83289,1,-2,-2,-11,-3,2,0,0
18:27:46:91444,3,-1,6,19,5,-2,1,0
18:27:46:92252,3,-1,6,19,5,-2,1,0
18:27:46:98269,-1,0,1,10,8,1,1,0
18:27:46:114032,-1,-2,-7,-25,-7,1,-4,-3
18:27:46:114740,-1,-2,-7,-25,-7,1,-4,-3
18:27:46:120677,-5,-3,-2,-1,-5,-2,1,-5
18:27:46:128349,0,0,1,0,4,0,-2,-6
18:27:46:135811,0,0,1,0,4,0,-2,-6
18:27:46:143340,-3,-2,-3,-12,-3,0,-3,-6
18:27:46:151382,1,-1,0,-10,-2,-1,-2,1
18:27:46:152217,1,-1,0,-10,-2,-1,-2,1
18:27:46:158221,3,0,1,0,6,2,1,2
18:27:46:173860,2,1,3,13,3,1,-4,0
18:27:46:174657,2,1,3,13,3,1,-4,0
18:27:46:180791,-3,-1,-4,7,7,-2,1,1
18:27:46:196529,-3,-1,-4,7,7,-2,1,1
18:27:46:197203,-4,-6,-9,6,-7,-5,-2,0
18:27:46:203213,1,2,8,11,7,1,-2,-1
18:27:46:211468,1,2,8,11,7,1,-2,-1
18:27:46:212205,1,-1,-2,7,-7,0,3,-2
18:27:46:218201,0,-2,-5,-7,-8,-2,-3,-1
18:27:46:242126,0,-2,-5,-7,-8,-2,-3,-1
18:27:46:242896,1,1,1,0,2,1,1,0
18:27:46:243697,0,2,2,-5,-8,-3,-5,-6
18:27:46:257479,0,2,2,-5,-8,-3,-5,-6
18:27:46:258346,-1,-6,-2,-4,-6,-3,-1,1
18:27:46:263279,-3,-5,-5,9,-3,0,0,0
18:27:46:271396,-3,-5,-5,9,-3,0,0,0
18:27:46:272219,0,0,1,9,2,-2,3,-3
18:27:46:278263,-5,-5,-3,-3,1,-5,-1,-1
18:27:46:293924,-5,-5,-3,-3,1,-5,-1,-1
18:27:46:294777,-3,0,5,-7,2,-2,0,-1
18:27:46:300846,-3,-1,-3,-4,-5,2,3,-1
18:27:46:316419,-3,-1,-3,-4,-5,2,3,-1
18:27:46:317197,0,-3,-9,-8,4,-2,-3,-2
18:27:46:332147,0,2,-2,-3,-10,-4,-3,-1
18:27:46:332848,0,2,-2,-3,-10,-4,-3,-1
18:27:46:333697,1,-3,-4,-3,-2,1,-2,2
18:27:46:338123,-2,-7,-1,7,-1,-4,-2,1
18:27:46:362230,-2,-7,-1,7,-1,-4,-2,1
18:27:46:362869,0,3,-1,-9,0,-2,-3,-2
18:27:46:363696,0,0,3,-2,-5,1,0,-1
18:27:46:376498,0,0,3,-2,-5,1,0,-1
18:27:46:377262,-1,-5,-3,-4,-2,-2,2,0
18:27:46:383310,2,1,-3,-6,-1,0,-3,-1
18:27:46:392098,2,1,-3,-6,-1,0,-3,-1
18:27:46:392820,-1,-2,-8,-8,-14,-2,-1,-2
18:27:46:398357,1,3,-1,-3,-1,-3,-2,0
18:27:46:414478,1,3,-1,-3,-1,-3,-2,0
18:27:46:415214,0,1,16,16,-7,1,1,1
18:27:46:420660,-3,-4,-3,1,3,-2,-1,-2
18:27:46:436468,-3,-4,-3,1,3,-2,-1,-2
18:27:46:437159,0,-3,-5,10,5,3,-1,0
18:27:46:443276,0,0,1,3,-15,-2,-1,1
18:27:46:451419,0,0,1,3,-15,-2,-1,1
18:27:46:452275,-3,-1,-6,-9,0,-2,-2,-1
18:27:46:458178,-4,-3,0,-5,3,-1,-2,-4
18:27:46:473910,-4,-3,0,-5,3,-1,-2,-4
18:27:46:474690,1,4,6,0,0,1,-3,1
18:27:46:480780,4,1,-5,5,1,1,0,1
18:27:46:504543,4,1,-5,5,1,1,0,1
18:27:46:505296,-3,1,-4,-8,1,-3,0,-2
18:27:46:506132,-4,-9,-7,-10,-1,0,-4,-3
18:27:46:511896,-4,-9,-7,-10,-1,0,-4,-3
18:27:46:518868,0,6,6,2,-1,-3,-3,-4
18:27:46:519643,1,0,1,1,4,1,4,2
18:27:46:533915,1,0,1,1,4,1,4,2
18:27:46:534716,-2,1,7,7,-4,-2,-1,-2
18:27:46:540706,-2,-6,-7,-14,0,-1,1,-2
18:27:46:556483,-2,-6,-7,-14,0,-1,1,-2
18:27:46:557198,-3,-7,-11,-10,-1,1,-1,1
18:27:46:572048,-4,3,-2,-2,-1,-2,-2,-3
18:27:46:572850,-4,3,-2,-2,-1,-2,-2,-3
18:27:46:573671,1,2,5,-5,-1,-1,0,-1
18:27:46:578222,3,1,-1,1,3,1,-3,3
18:27:46:593984,3,1,-1,1,3,1,-3,3
18:27:46:594694,-15,-3,-9,-19,-7,-3,-3,-5
18:27:46:600736,2,0,-3,0,-1,-5,-3,-1
18:27:46:616460,2,0,-3,0,-1,-5,-3,-1
18:27:46:617219,2,0,9,8,3,2,1,1
18:27:46:623184,-3,2,4,0,-1,1,2,-2
18:27:46:631493,-3,2,4,0,-1,1,2,-2
18:27:46:632182,0,0,0,2,0,-1,-1,1
18:27:46:645840,0,-1,-3,1,1,-5,-5,-4
18:27:46:653885,0,-1,-3,1,1,-5,-5,-4
18:27:46:654661,2,-4,2,3,4,1,-1,1
18:27:46:660759,-1,-1,8,8,0,0,-1,-2
18:27:46:676386,-1,-1,8,8,0,0,-1,-2
18:27:46:677199,1,1,-5,-8,1,0,-3,-1
18:27:46:692074,-5,-4,-5,-7,-4,-3,-1,-1
18:27:46:692821,-5,-4,-5,-7,-4,-3,-1,-1
18:27:46:693608,0,-2,-2,1,-1,-3,-1,0
18:27:46:705680,-1,0,-1,4,-4,-1,-2,0
18:27:46:714016,-1,0,-1,4,-4,-1,-2,0
18:27:46:714690,1,-4,-5,-8,0,-1,4,-1
18:27:46:720703,-1,-3,1,-1,-11,-10,-4,0
18:27:46:736498,-1,-3,1,-1,-11,-10,-4,0
18:27:46:737229,3,-3,-3,2,-4,0,-5,-5
18:27:46:743313,2,8,20,4,1,2,2,2
18:27:46:751471,2,8,20,4,1,2,2,2
18:27:46:752253,0,3,-8,-1,-3,-4,-3,-4
18:27:46:774581,-1,-7,-9,-15,-1,-2,1,1
18:27:46:775432,-1,-7,-9,-15,-1,-2,1,1
18:27:46:776173,-4,6,9,4,-1,4,-3,-8
18:27:46:780760,-1,-3,-7,-2,1,1,3,0
18:27:46:796468,-1,-3,-7,-2,1,1,3,0
18:27:46:797270,0,-2,-3,0,2,0,1,9
18:27:46:803178,-4,-3,3,-3,2,5,-1,-18
18:27:46:811474,-4,-3,3,-3,2,5,-1,-18
18:27:46:812237,-1,-4,-4,2,3,-5,3,3
18:27:46:825792,1,0,-12,-8,0,6,3,7
18:27:46:833955,1,0,-12,-8,0,6,3,7
18:27:46:834778,-2,-2,-1,-4,3,2,-4,-4
18:27:46:840697,3,0,1,4,2,-4,0,1
18:27:46:856426,3,0,1,4,2,-4,0,1
18:27:46:857202,-1,-3,-4,2,-1,-5,-4,0
18:27:46:863207,-4,-1,0,16,1,5,3,0
18:27:46:871414,-4,-1,0,16,1,5,3,0
18:27:46:872186,-4,-2,-4,-3,-2,-4,-1,1
18:27:46:885708,4,1,1,-6,0,-4,-4,1
18:27:46:894019,4,1,1,-6,0,-4,-4,1
18:27:46:894671,10,9,17,6,-6,2,-1,3
18:27:46:900736,-3,4,6,0,1,-6,-2,-4
18:27:46:908226,-3,4,6,0,1,-6,-2,-4
18:27:46:915843,1,3,4,-4,-2,-8,0,0
18:27:46:923186,3,5,-8,13,0,-2,4,6
18:27:46:931464,3,5,-8,13,0,-2,4,6
18:27:46:932160,-7,-6,15,2,-4,-6,-4,-15
18:27:46:946241,1,-3,-5,22,5,5,2,0
18:27:46:953869,1,-3,-5,22,5,5,2,0
18:27:46:954667,-7,-13,-34,0,-3,-2,-5,0
18:27:46:960761,3,9,16,1,-2,-10,-7,2
18:27:46:968248,3,9,16,1,-2,-10,-7,2
18:27:46:975687,-5,-8,3,7,0,-4,0,-5
