Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:43:06:233689,0,-4,8,8,6,1,-1,-3
14:43:06:241892,0,-4,8,8,6,1,-1,-3
14:43:06:242720,-2,-2,-4,-1,10,-4,4,-2
14:43:06:248778,-2,-3,-42,-71,0,-8,-10,-3
14:43:06:264436,-2,-3,-42,-71,0,-8,-10,-3
14:43:06:265174,-1,-7,-17,-28,-32,-2,-9,0
14:43:06:271227,-2,1,13,3,-9,-8,-10,-3
14:43:06:278764,-2,1,13,3,-9,-8,-10,-3
14:43:06:286294,-4,-10,-31,-46,-8,-7,-3,-1
14:43:06:293708,0,-1,8,18,14,-4,5,2
14:43:06:301873,0,-1,8,18,14,-4,5,2
14:43:06:302704,2,8,29,19,-1,5,-10,-3
14:43:06:308713,-2,4,-3,9,4,1,-13,-4
14:43:06:324433,-2,4,-3,9,4,1,-13,-4
14:43:06:325207,-2,3,-5,9,7,-16,-7,0
14:43:06:331213,-3,-5,-24,-45,-14,5,4,-1
14:43:06:346890,-3,-5,-24,-45,-14,5,4,-1
14:43:06:347730,-1,1,3,-9,10,0,-7,-2
14:43:06:353700,0,1,-8,-13,-19,-4,0,0
14:43:06:361912,0,1,-8,-13,-19,-4,0,0
14:43:06:362694,-4,-8,0,-6,-5,4,7,0
14:43:06:376161,-1,-2,15,23,5,3,-2,1
14:43:06:384418,-1,-2,15,23,5,3,-2,1
14:43:06:385198,1,2,-10,-19,-4,-3,1,-2
14:43:06:391258,-2,-2,-6,22,0,4,0,-2
14:43:06:406939,-2,-2,-6,22,0,4,0,-2
14:43:06:407730,0,5,15,29,6,3,9,-1
14:43:06:422572,1,-1,20,17,0,-5,-6,-1
14:43:06:423402,1,-1,20,17,0,-5,-6,-1
14:43:06:424194,-2,-3,-27,-3,-4,-5,-8,-1
14:43:06:436251,3,7,28,16,10,5,3,1
14:43:06:444414,3,7,28,16,10,5,3,1
14:43:06:445199,-5,-23,2,12,-3,0,-2,-3
14:43:06:451202,0,-4,-34,-69,3,1,1,-3
14:43:06:458800,0,-4,-34,-69,3,1,1,-3
14:43:06:466209,4,10,11,33,12,6,5,2
14:43:06:473727,-5,-4,-24,-8,-4,-8,-1,-3
14:43:06:481937,-5,-4,-24,-8,-4,-8,-1,-3
14:43:06:482694,0,-1,-14,-12,9,3,-5,0
14:43:06:496240,1,2,8,42,18,3,4,2
14:43:06:504406,1,2,8,42,18,3,4,2
14:43:06:505200,2,3,15,23,2,4,14,2
14:43:06:511242,-1,-3,28,10,-1,1,3,-1
14:43:06:518710,-1,-3,28,10,-1,1,3,-1
14:43:06:526213,-4,1,16,11,-5,-6,3,-1
14:43:06:533711,2,17,36,43,4,-4,-4,-1
14:43:06:541952,2,17,36,43,4,-4,-4,-1
14:43:06:542697,0,-1,-1,-9,-9,2,-3,-1
14:43:06:556211,0,1,-23,5,-1,1,2,-1
14:43:06:564379,0,1,-23,5,-1,1,2,-1
14:43:06:565168,-2,-2,-10,-14,-9,-9,6,-2
14:43:06:571205,-2,-5,-18,8,-2,0,-10,-3
14:43:06:578707,-2,-5,-18,8,-2,0,-10,-3
14:43:06:586155,-4,-7,-13,-7,9,5,5,3
14:43:06:593713,-2,-8,-40,-35,-5,-3,-5,-1
14:43:06:601882,-2,-8,-40,-35,-5,-3,-5,-1
14:43:06:602702,1,1,16,8,4,3,-10,-2
14:43:06:616210,-2,-3,14,25,4,3,-1,0
14:43:06:624397,-2,-3,14,25,4,3,-1,0
14:43:06:625264,-2,4,7,7,-6,-6,-5,-3
14:43:06:631184,0,-4,-1,-4,9,6,3,1
14:43:06:638752,0,-4,-1,-4,9,6,3,1
14:43:06:646219,0,0,5,-2,-16,-6,-7,-1
14:43:06:653679,-1,-5,10,11,-2,-4,-4,-1
14:43:06:661949,-1,-5,10,11,-2,-4,-4,-1
14:43:06:662692,-3,-3,-13,-14,-5,-4,-23,-4
14:43:06:676134,-1,-2,-8,-17,-3,-2,-2,1
14:43:06:684486,-1,-2,-8,-17,-3,-2,-2,1
14:43:06:685200,-1,7,4,7,2,-7,-10,-2
14:43:06:691197,-3,-9,-14,-8,8,4,3,-1
14:43:06:698804,-3,-9,-14,-8,8,4,3,-1
14:43:06:706203,-2,-1,-23,-30,-17,-11,-2,-3
14:43:06:713691,-2,-2,-1,-10,-4,1,7,-1
14:43:06:721923,-2,-2,-1,-10,-4,1,7,-1
14:43:06:722782,2,8,0,13,32,13,6,1
14:43:06:736208,-1,0,25,10,-13,-17,-19,-4
14:43:06:744426,-1,0,25,10,-13,-17,-19,-4
14:43:06:745257,5,11,5,20,6,9,4,2
14:43:06:751195,-2,1,-25,-22,-2,-3,-7,-2
14:43:06:758806,-2,1,-25,-22,-2,-3,-7,-2
14:43:06:766214,-4,-10,1,-2,-8,-4,-2,-3
14:43:06:773716,0,3,4,2,-2,-4,9,0
14:43:06:781882,0,3,4,2,-2,-4,9,0
14:43:06:782700,0,-6,3,6,12,10,8,2
14:43:06:796203,0,-2,6,15,10,1,0,0
14:43:06:804407,0,-2,6,15,10,1,0,0
14:43:06:805195,0,-10,-34,-29,-12,-1,-1,0
14:43:06:811187,4,8,-31,16,-2,2,9,1
14:43:06:818689,4,8,-31,16,-2,2,9,1
14:43:06:826170,-2,1,15,14,-12,-13,-5,-3
14:43:06:833676,-4,-5,9,-6,2,-2,-2,-2
14:43:06:841890,-4,-5,9,-6,2,-2,-2,-2
14:43:06:842704,-1,-4,-4,4,1,0,7,-2
14:43:06:856212,0,0,13,0,-5,1,-6,-3
14:43:06:864411,0,0,13,0,-5,1,-6,-3
14:43:06:865193,-4,-10,-8,-5,10,3,1,0
14:43:06:871208,-3,-1,4,-3,-6,-1,-6,-2
14:43:06:878754,-3,-1,4,-3,-6,-1,-6,-2
14:43:06:886222,1,5,10,-9,6,2,15,2
14:43:06:893637,-2,-3,15,28,2,-3,-2,-1
14:43:06:901911,-2,-3,15,28,2,-3,-2,-1
14:43:06:902677,-2,-9,5,5,5,3,-2,0
14:43:06:916259,5,13,41,10,-4,1,10,2
14:43:06:924410,5,13,41,10,-4,1,10,2
14:43:06:925228,-1,1,-1,-3,-5,-2,-2,0
14:43:06:931147,0,0,11,5,-2,-8,-14,-3
14:43:06:938753,0,0,11,5,-2,-8,-14,-3
14:43:06:946190,-1,-1,6,-2,3,1,-3,-1
14:43:06:953661,-4,-15,-43,-32,-2,5,-2,-1
