Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:30:50:28400,3,3,5,-3,10,2,-1,5
18:30:50:36621,3,3,5,-3,10,2,-1,5
18:30:50:37402,6,-8,6,10,10,0,5,5
18:30:50:51051,-3,19,29,2,-4,3,-1,4
18:30:50:67333,-3,19,29,2,-4,3,-1,4
18:30:50:68086,3,2,-5,-6,6,12,8,-4
18:30:50:68881,6,-21,-33,-9,-3,-9,-1,10
18:30:50:82586,6,-21,-33,-9,-3,-9,-1,10
18:30:50:89066,-14,-4,-8,-1,-1,-1,-3,-5
18:30:50:89817,5,12,19,13,6,4,-3,4
18:30:50:96778,5,12,19,13,6,4,-3,4
18:30:50:97409,6,-2,-9,-11,-10,-4,6,0
18:30:50:110849,-2,-4,5,8,11,6,6,-4
18:30:50:119154,-2,-4,5,8,11,6,6,-4
18:30:50:119968,-1,12,25,2,-4,5,5,-3
18:30:50:125897,-8,-5,-21,-15,-20,-30,-29,-13
18:30:50:141572,-8,-5,-21,-15,-20,-30,-29,-13
18:30:50:142352,-2,-14,-30,-24,-21,-18,-33,-13
18:30:50:148376,13,10,12,12,34,25,26,14
18:30:50:156585,13,10,12,12,34,25,26,14
18:30:50:157415,-6,27,35,22,9,-31,2,-3
18:30:50:170846,-3,-1,-3,-3,5,-6,2,-9
18:30:50:179124,-3,-1,-3,-3,5,-6,2,-9
18:30:50:179864,7,-2,0,0,-47,25,34,14
18:30:50:193417,-19,-20,-19,-7,-28,-29,-30,-9
18:30:50:201686,-19,-20,-19,-7,-28,-29,-30,-9
18:30:50:202440,-6,-9,-8,7,12,9,-25,-14
18:30:50:208391,-1,3,-7,-6,3,2,10,-2
18:30:50:216737,-1,3,-7,-6,3,2,10,-2
18:30:50:217466,11,16,28,24,39,18,9,8
18:30:50:230975,-2,-11,-5,-3,3,-8,-7,-5
18:30:50:239175,-2,-11,-5,-3,3,-8,-7,-5
18:30:50:239922,1,9,19,13,16,8,12,6
18:30:50:253442,1,-5,-12,-32,-42,-3,-10,-7
18:30:50:261600,1,-5,-12,-32,-42,-3,-10,-7
18:30:50:262392,-1,-6,-12,-13,-18,-12,32,6
18:30:50:268504,-10,1,19,22,28,45,-3,0
18:30:50:276652,-10,1,19,22,28,45,-3,0
18:30:50:277392,-13,-13,-15,-10,-18,-36,-36,-17
18:30:50:290914,4,-9,-23,0,33,20,3,16
18:30:50:299154,4,-9,-23,0,33,20,3,16
18:30:50:299902,-6,6,15,-20,-19,4,-11,-21
18:30:50:305874,-3,-10,-6,3,-19,-9,0,1
18:30:50:321684,-3,-10,-6,3,-19,-9,0,1
18:30:50:322419,13,-5,-15,19,13,14,-19,17
18:30:50:328356,0,4,-3,6,-14,-6,-6,-2
18:30:50:336642,0,4,-3,6,-14,-6,-6,-2
