Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:30:05:708271,2,-5,0,22,-34,32,-56,57
15:30:05:715819,12,2,-4,12,-7,21,1,96
15:30:05:723979,12,2,-4,12,-7,21,1,96
15:30:05:724718,-10,-1,-10,-11,-35,-31,-61,-23
15:30:05:739031,-5,-1,-1,8,-25,37,-39,-28
15:30:05:739820,-5,-1,-1,8,-25,37,-39,-28
15:30:05:745772,2,5,6,-35,97,14,20,10
15:30:05:753257,0,0,-5,-18,3,34,-12,-15
15:30:05:760863,0,0,-5,-18,3,34,-12,-15
15:30:05:768280,1,-1,7,10,11,-9,13,-17
15:30:05:775787,-16,5,10,27,-1,-21,-80,-89
15:30:05:784036,-16,5,10,27,-1,-21,-80,-89
15:30:05:784762,10,1,26,7,-25,-7,18,82
15:30:05:798979,-6,-4,-34,33,-18,-39,-3,19
15:30:05:799737,-6,-4,-34,33,-18,-39,-3,19
15:30:05:805807,-5,0,-6,-41,-104,10,23,-29
15:30:05:813310,1,-1,2,-22,-5,7,-6,3
15:30:05:820795,1,-1,2,-22,-5,7,-6,3
15:30:05:828315,-2,-8,-3,5,-70,-17,2,-22
15:30:05:835851,2,1,8,-28,70,39,29,5
15:30:05:844041,2,1,8,-28,70,39,29,5
15:30:05:844757,-15,3,0,0,-17,-27,-48,-48
15:30:05:859022,16,3,18,-2,7,-29,-1,35
15:30:05:859765,16,3,18,-2,7,-29,-1,35
15:30:05:865795,-8,-2,-14,17,47,112,6,-104
15:30:05:873252,-16,-3,5,-1,-9,-16,-8,-14
15:30:05:880892,-16,-3,5,-1,-9,-16,-8,-14
15:30:05:888226,2,-3,-10,-2,29,-38,-13,4
15:30:05:895753,7,-7,-2,-36,-25,18,17,19
15:30:05:904046,7,-7,-2,-36,-25,18,17,19
15:30:05:904807,-4,-3,-28,-17,77,-22,19,11
15:30:05:919116,-9,0,-9,-3,-43,-41,-29,0
15:30:05:919755,-9,0,-9,-3,-43,-41,-29,0
15:30:05:925747,8,-6,14,23,-10,-9,61,40
15:30:05:941522,2,4,6,28,-6,65,23,0
15:30:05:942259,2,4,6,28,-6,65,23,0
15:30:05:948320,-7,-3,10,36,-14,-30,-36,-3
15:30:05:955728,9,3,3,-8,-17,13,34,-26
15:30:05:963373,9,3,3,-8,-17,13,34,-26
15:30:05:970805,3,2,18,-57,-79,22,24,9
15:30:05:978983,-5,-4,-16,-50,42,-23,-11,-15
15:30:05:979792,-5,-4,-16,-50,42,-23,-11,-15
15:30:05:985782,-1,-1,-9,-3,-30,-40,-6,11
15:30:06:1498,-11,-6,-1,22,-12,-28,-11,-21
