Time,FT1,FT2,X,Y,Z
15:28:44:972704,-0.116,-0.037,-0.125009,0.465346,0.01
15:28:44:977795,-0.109,-0.034,-0.125009,0.465347,0.01
15:28:44:982794,-0.109,-0.006,-0.125009,0.465353,0.01
15:28:44:987913,-0.131,0.008,-0.125009,0.465358,0.01
15:28:44:992821,-0.14,0.002,-0.125009,0.465364,0.01
15:28:44:998057,-0.126,-0.014,-0.125009,0.465365,0.01
15:28:45:3084,-0.111,-0.02,-0.125009,0.465366,0.01
15:28:45:8051,-0.104,-0.022,-0.125009,0.465373,0.01
15:28:45:13170,-0.108,-0.024,-0.125009,0.465373,0.01
15:28:45:18167,-0.108,-0.028,-0.125009,0.465374,0.01
15:28:45:23296,-0.1,-0.027,-0.125009,0.465379,0.01
15:28:45:28299,-0.087,-0.011,-0.125009,0.465379,0.01
15:28:45:33441,-0.081,0.006,-0.125009,0.465376,0.01
15:28:45:38415,-0.079,0.035,-0.125009,0.465381,0.01
15:28:45:43543,-0.081,0.046,-0.125009,0.465382,0.01
15:28:45:48549,-0.088,0.037,-0.125009,0.465383,0.01
15:28:45:53691,-0.094,0.014,-0.125009,0.465384,0.01
15:28:45:58693,-0.109,-0.027,-0.125009,0.46539,0.01
15:28:45:63799,-0.12,-0.04,-0.125009,0.465395,0.01
15:28:45:68700,-0.12,-0.024,-0.125009,0.465401,0.01
15:28:45:73944,-0.092,0.011,-0.125009,0.465412,0.01
15:28:45:78925,-0.075,0.022,-0.125009,0.465418,0.01
15:28:45:83953,-0.073,0.017,-0.125009,0.465429,0.01
15:28:45:89089,-0.091,-0.012,-0.125009,0.465439,0.01
15:28:45:94198,-0.092,-0.035,-0.125009,0.465454,0.01
15:28:45:99169,-0.079,-0.04,-0.125009,0.465475,0.01
15:28:45:104315,-0.074,-0.042,-0.125009,0.465491,0.01
15:28:45:109305,-0.094,-0.051,-0.125009,0.465517,0.01
15:28:45:114423,-0.128,-0.069,-0.125009,0.465539,0.01
15:28:45:119421,-0.125,-0.068,-0.125009,0.465565,0.01
15:28:45:124540,-0.076,-0.034,-0.125009,0.465596,0.01
15:28:45:129552,-0.036,-0.004,-0.125009,0.465618,0.01
15:28:45:134715,-0.004,0.019,-0.125009,0.465649,0.01
15:28:45:139564,0.005,0.02,-0.125009,0.465675,0.01
15:28:45:144666,0.034,0.028,-0.125009,0.4657,0.01
15:28:45:149696,0.062,0.043,-0.125009,0.465721,0.01
15:28:45:154949,0.083,0.047,-0.125009,0.465737,0.01
15:28:45:159939,0.059,0.007,-0.125009,0.465742,0.01
15:28:45:165044,0.039,-0.023,-0.125009,0.465743,0.01
15:28:45:170069,0.022,-0.034,-0.125009,0.465748,0.01
15:28:45:175185,0.012,-0.014,-0.125009,0.465749,0.01
15:28:45:180175,-0.01,0.024,-0.125009,0.465749,0.01
15:28:45:185072,-0.017,0.035,-0.125009,0.465749,0.01
15:28:45:190316,0,0.022,-0.125009,0.465754,0.01
15:28:45:195429,0.009,0.007,-0.125009,0.465754,0.01
15:28:45:200420,-0.032,-0.001,-0.125009,0.465755,0.01
15:28:45:205546,-0.099,0.005,-0.125009,0.465751,0.01
15:28:45:210553,-0.181,0.011,-0.125009,0.465751,0.01
15:28:45:215671,-0.173,-0.004,-0.125009,0.465757,0.01
15:28:45:220670,-0.059,-0.049,-0.125009,0.465757,0.01
15:28:45:225664,0.025,-0.066,-0.125009,0.465757,0.01
15:28:45:230800,0.059,-0.032,-0.125009,0.465758,0.01
15:28:45:235935,-0.012,0.044,-0.125009,0.465753,0.01
15:28:45:240915,-0.053,0.076,-0.125009,0.465754,0.01
15:28:45:245921,-0.031,0.064,-0.125009,0.465755,0.01
15:28:45:251048,0.024,0.032,-0.125009,0.46576,0.01
15:28:45:256039,0.087,-0.004,-0.125009,0.465761,0.01
15:28:45:261169,0.083,-0.009,-0.125009,0.465761,0.01
15:28:45:266300,0.027,0.003,-0.125009,0.465761,0.01
15:28:45:271216,-0.009,0.015,-0.125009,0.465761,0.01
15:28:45:276427,-0.025,0.012,-0.125009,0.465761,0.01
15:28:45:281448,-0.016,-0.007,-0.125009,0.465761,0.01
15:28:45:286323,-0.008,-0.034,-0.125009,0.465762,0.01
15:28:45:291454,-0.012,-0.031,-0.125009,0.465762,0.01
15:28:45:296672,-0.017,-0.008,-0.125009,0.465762,0.01
15:28:45:301674,-0.011,-0.01,-0.125009,0.465762,0.01
15:28:45:306801,-0.003,-0.053,-0.125009,0.465762,0.01
15:28:45:311800,-0.004,-0.081,-0.125009,0.465762,0.01
15:28:45:316919,0.009,-0.073,-0.125009,0.465762,0.01
15:28:45:321915,0.059,-0.031,-0.125009,0.465763,0.01
15:28:45:326936,0.09,-0.016,-0.125009,0.465763,0.01
15:28:45:332052,0.091,-0.022,-0.125009,0.465768,0.01
15:28:45:337169,0.061,-0.032,-0.125009,0.465768,0.01
15:28:45:342169,0.012,-0.043,-0.125009,0.465768,0.01
15:28:45:347300,-0.002,-0.045,-0.125009,0.465768,0.01
15:28:45:352318,-0.002,-0.029,-0.125009,0.465768,0.01
15:28:45:357416,-0.003,-0.003,-0.125009,0.465768,0.01
15:28:45:362430,-0.018,0.029,-0.125009,0.465768,0.01
15:28:45:367549,-0.025,0.027,-0.125009,0.465768,0.01
15:28:45:372562,-0.009,0,-0.125009,0.465768,0.01
15:28:45:377671,0.016,-0.008,-0.125009,0.465768,0.01
15:28:45:382669,0.04,0.013,-0.125009,0.465768,0.01
15:28:45:387813,0.023,0.032,-0.125009,0.465768,0.01
15:28:45:392805,-0.049,0.029,-0.125009,0.465768,0.01
15:28:45:397917,-0.112,-0.006,-0.125009,0.465764,0.01
15:28:45:403069,-0.109,-0.032,-0.125009,0.465764,0.01
15:28:45:408062,-0.04,-0.051,-0.125009,0.465764,0.01
15:28:45:413064,0.009,-0.044,-0.125009,0.465764,0.01
15:28:45:418173,0.026,-0.005,-0.125009,0.465764,0.01
15:28:45:423182,0,0.021,-0.125009,0.465764,0.01
15:28:45:428319,-0.049,0.031,-0.125009,0.465764,0.01
15:28:45:433441,-0.069,0.018,-0.125009,0.465764,0.01
15:28:45:438436,-0.079,0,-0.125009,0.465764,0.01
15:28:45:443421,-0.077,0,-0.125009,0.465764,0.01
15:28:45:448595,-0.059,0.004,-0.125009,0.465764,0.01
15:28:45:453567,-0.039,0.001,-0.125009,0.465764,0.01
15:28:45:458668,-0.019,-0.003,-0.125009,0.465764,0.01
15:28:45:463817,-0.021,0.006,-0.125009,0.465764,0.01
15:28:45:468818,-0.039,0.034,-0.125009,0.465764,0.01
15:28:45:473942,-0.041,0.034,-0.125009,0.465764,0.01
15:28:45:478925,-0.029,0.009,-0.125009,0.465764,0.01
15:28:45:484045,-0.013,-0.03,-0.125009,0.465764,0.01
15:28:45:489063,-0.015,-0.035,-0.125009,0.465769,0.01
15:28:45:494198,-0.028,-0.002,-0.125009,0.465769,0.01
15:28:45:499176,-0.029,0.029,-0.125009,0.465769,0.01
15:28:45:504302,-0.015,0.06,-0.125009,0.465769,0.01
15:28:45:509303,-0.011,0.06,-0.125009,0.465769,0.01
15:28:45:514448,-0.026,0.034,-0.125009,0.46577,0.01
15:28:45:519420,-0.037,0.012,-0.125009,0.46577,0.01
15:28:45:524542,-0.017,0,-0.125009,0.465775,0.01
