Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:20:47:764997,23,-4,-20,-13,-1,3,13,18
18:20:47:772549,24,8,10,-7,1,2,3,16
18:20:47:780023,24,8,10,-7,1,2,3,16
18:20:47:787519,1,-15,32,4,-3,-1,-11,-17
18:20:47:795002,-24,22,14,3,-5,0,1,12
18:20:47:803251,-24,22,14,3,-5,0,1,12
18:20:47:804015,-28,33,11,7,3,1,11,14
18:20:47:818266,-12,28,24,2,-3,-5,-19,-11
18:20:47:819011,-12,28,24,2,-3,-5,-19,-11
18:20:47:825047,32,-43,-17,4,1,-2,4,2
18:20:47:832498,13,19,11,6,5,-1,-13,-12
18:20:47:840000,13,19,11,6,5,-1,-13,-12
18:20:47:847535,-25,-12,0,0,6,1,1,-8
18:20:47:855016,29,-5,-14,-14,4,1,4,6
18:20:47:863264,29,-5,-14,-14,4,1,4,6
18:20:47:864024,-21,-39,-20,-16,-8,-8,-5,-41
18:20:47:878251,4,-30,-19,1,-1,1,8,2
18:20:47:879013,4,-30,-19,1,-1,1,8,2
18:20:47:885025,0,22,7,4,5,2,4,16
18:20:47:892511,14,5,4,8,3,1,-3,-10
18:20:47:900145,14,5,4,8,3,1,-3,-10
18:20:47:907493,4,11,-5,5,7,3,-3,-13
18:20:47:915012,-23,25,14,-3,13,-1,-13,15
18:20:47:923253,-23,25,14,-3,13,-1,-13,15
18:20:47:923995,61,-23,0,-11,-11,-4,4,8
18:20:47:938317,8,-5,-17,-3,-7,-3,17,-2
18:20:47:939013,8,-5,-17,-3,-7,-3,17,-2
18:20:47:944998,-78,17,-24,-10,-4,-1,-1,2
18:20:47:952565,-26,-6,-17,5,-3,-1,7,-2
18:20:47:960185,-26,-6,-17,5,-3,-1,7,-2
18:20:47:967545,3,-22,15,17,3,-1,-5,11
18:20:47:975012,-37,-15,5,-11,2,2,0,9
18:20:47:983268,-37,-15,5,-11,2,2,0,9
18:20:47:983988,-59,-27,4,1,-4,0,6,15
18:20:47:998278,12,1,-23,-7,5,-1,-3,-7
