Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
16:24:52:814348,0,-1,-2,-5,-1,0,0,4
16:24:52:822488,0,-1,-2,-5,-1,0,0,4
16:24:52:823348,-1,-6,-2,-5,-1,-1,-1,5
16:24:52:836870,-8,-1,-2,-1,1,-2,0,2
16:24:52:845013,-8,-1,-2,-1,1,-2,0,2
16:24:52:845863,4,-1,1,-2,-1,0,0,-2
16:24:52:851841,2,-2,-3,-4,0,-1,-1,-1
16:24:52:859413,2,-2,-3,-4,0,-1,-1,-1
16:24:52:866741,-3,0,-2,0,0,1,1,-2
16:24:52:874383,3,-1,-2,0,-1,-2,-3,-7
16:24:52:882503,3,-1,-2,0,-1,-2,-3,-7
16:24:52:883368,0,-1,-1,-3,-2,-1,-2,0
16:24:52:896869,3,-2,-1,-1,-1,1,-1,-1
16:24:52:905002,3,-2,-1,-1,-1,1,-1,-1
16:24:52:905884,1,0,0,1,0,-2,-2,3
16:24:52:911766,-1,0,-1,1,-2,-2,-2,-3
16:24:52:919369,-1,0,-1,1,-2,-2,-2,-3
16:24:52:926903,3,-1,-3,-2,-1,0,-1,1
16:24:52:934383,-3,0,1,-2,0,-1,-1,2
16:24:52:942530,-3,0,1,-2,0,-1,-1,2
16:24:52:943371,-1,-1,-2,6,-2,-2,-1,-7
16:24:52:956743,2,-1,0,0,-1,-1,0,1
16:24:52:965009,2,-1,0,0,-1,-1,0,1
16:24:52:965874,-2,0,-1,-3,0,-1,-3,-6
16:24:52:971865,1,-1,-3,1,0,-1,-2,0
16:24:52:979382,1,-1,-3,1,0,-1,-2,0
16:24:52:986860,-1,-2,0,-2,-1,-1,0,-1
16:24:52:994369,-11,-3,-1,-3,-4,-4,-1,-2
16:24:53:2491,-11,-3,-1,-3,-4,-4,-1,-2
16:24:53:3369,-1,-1,0,0,-2,0,1,-1
16:24:53:16730,2,-2,0,0,-1,2,0,1
16:24:53:25004,2,-2,0,0,-1,2,0,1
16:24:53:25868,-2,-1,-1,-1,0,-1,-1,-3
16:24:53:31882,2,0,0,1,0,-2,-1,0
16:24:53:39366,2,0,0,1,0,-2,-1,0
16:24:53:46881,0,2,0,-1,-1,-4,1,2
16:24:53:54367,1,0,-1,-3,-3,1,-1,1
16:24:53:62532,1,0,-1,-3,-3,1,-1,1
16:24:53:63347,0,-1,7,-3,-1,-1,-2,-1
16:24:53:76933,0,-2,0,-3,-2,-2,-1,-1
16:24:53:85006,0,-2,0,-3,-2,-2,-1,-1
16:24:53:85745,-1,-2,10,3,-3,-2,-2,-3
16:24:53:99349,0,-2,-5,0,1,-4,-2,0
16:24:53:107504,0,-2,-5,0,1,-4,-2,0
16:24:53:108399,1,-1,-4,-2,6,1,2,0
16:24:53:114364,2,-2,-22,5,-2,-22,-1,-1
16:24:53:122479,2,-2,-22,5,-2,-22,-1,-1
16:24:53:123370,0,-1,-25,-11,-7,-7,1,-1
16:24:53:136945,0,2,12,-6,-6,-1,-7,-2
16:24:53:145037,0,2,12,-6,-6,-1,-7,-2
16:24:53:145863,1,1,-10,3,0,1,-1,-1
16:24:53:151842,-1,-3,-1,-1,0,2,-3,-1
16:24:53:159381,-1,-3,-1,-1,0,2,-3,-1
16:24:53:166867,-2,-1,7,1,1,5,0,-1
16:24:53:174375,0,-1,4,1,2,2,1,-1
16:24:53:181874,0,-1,4,1,2,2,1,-1
16:24:53:189382,1,-1,1,-2,-4,0,-1,1
16:24:53:196734,-1,-2,-1,-1,-2,2,0,0
16:24:53:212517,-1,-2,-1,-1,-2,2,0,0
16:24:53:213350,0,-1,-3,-2,0,-1,-1,1
16:24:53:219502,-1,0,-6,1,-3,6,3,2
16:24:53:227498,-1,0,-6,1,-3,6,3,2
16:24:53:228396,-3,-2,4,1,1,-3,-1,-3
16:24:53:242517,0,-2,-3,-2,3,5,0,0
16:24:53:243369,0,-2,-3,-2,3,5,0,0
16:24:53:249367,0,-1,13,-3,1,2,-3,-1
16:24:53:256883,-1,-2,-1,-4,-3,-1,0,-1
16:24:53:265488,-1,-2,-1,-4,-3,-1,0,-1
16:24:53:271742,-1,-3,-26,0,-4,-7,-2,0
16:24:53:279390,0,1,15,3,2,-1,-2,-1
16:24:53:287500,0,1,15,3,2,-1,-2,-1
16:24:53:288367,-2,2,14,3,-3,-3,-1,-3
16:24:53:294393,-2,0,-16,-2,1,1,0,-3
16:24:53:301871,-2,0,-16,-2,1,1,0,-3
16:24:53:309369,-2,-5,-12,-3,-1,-2,-1,0
16:24:53:316871,0,2,1,-1,1,2,3,0
16:24:53:325002,0,2,1,-1,1,2,3,0
16:24:53:325872,1,-2,-1,-1,2,0,-1,-1
16:24:53:339368,-3,-4,2,7,-2,-7,-2,-3
16:24:53:348240,-3,-4,2,7,-2,-7,-2,-3
16:24:53:349007,1,2,2,-4,1,2,0,0
16:24:53:354360,-2,-4,-3,2,-3,0,-2,-2
16:24:53:361895,-2,-4,-3,2,-3,0,-2,-2
16:24:53:369351,-1,-2,3,-13,2,-3,-1,-3
16:24:53:376890,0,3,13,-1,2,0,0,0
16:24:53:384976,0,3,13,-1,2,0,0,0
16:24:53:385887,0,-2,2,2,-2,-1,-4,-1
16:24:53:399386,1,0,3,-1,4,1,-1,0
16:24:53:407531,1,0,3,-1,4,1,-1,0
16:24:53:408381,0,2,0,-1,-5,-2,-1,-2
16:24:53:414362,-1,0,-4,-4,-5,1,0,-1
16:24:53:421871,-1,0,-4,-4,-5,1,0,-1
16:24:53:429377,-1,-3,-13,-1,-15,-3,-1,-3
16:24:53:436870,-3,0,4,-5,-2,-3,-4,-3
16:24:53:445018,-3,0,4,-5,-2,-3,-4,-3
16:24:53:445869,-4,-1,3,0,-6,0,2,-2
16:24:53:459383,1,0,-9,-4,-3,-1,0,1
16:24:53:467493,1,0,-9,-4,-3,-1,0,1
16:24:53:468364,-1,-1,0,1,2,-1,-4,-2
16:24:53:474365,0,0,-2,6,10,0,2,1
16:24:53:481872,0,0,-2,6,10,0,2,1
16:24:53:489348,-2,-1,-2,-1,-9,1,-8,-2
16:24:53:496748,1,-1,0,-4,-2,1,0,1
16:24:53:504993,1,-1,0,-4,-2,1,0,1
16:24:53:505869,1,-1,1,2,-1,-6,0,-1
16:24:53:519382,-3,-2,-2,-6,-10,-5,-3,-3
16:24:53:528289,-3,-2,-2,-6,-10,-5,-3,-3
16:24:53:528982,0,-2,-1,0,9,-3,1,0
16:24:53:534390,-3,-2,-2,-8,0,2,-4,-3
16:24:53:541895,-3,-2,-2,-8,0,2,-4,-3
16:24:53:557505,-1,0,1,-1,8,-17,-1,-3
16:24:53:558407,-1,0,-2,6,3,-3,6,0
16:24:53:572508,-1,0,-2,6,3,-3,6,0
16:24:53:573373,-3,-1,-1,-3,-6,-9,-1,1
16:24:53:579392,1,-1,-3,-19,-12,2,-1,0
16:24:53:587493,1,-1,-3,-19,-12,2,-1,0
16:24:53:588364,-1,0,-1,0,0,8,0,-1
16:24:53:594407,0,-1,-2,-2,-6,-9,-2,-2
16:24:53:601874,0,-1,-2,-2,-6,-9,-2,-2
16:24:53:609425,0,-2,-1,0,6,3,5,0
16:24:53:616758,-1,-1,-4,3,-3,-6,-3,0
16:24:53:632516,-1,-1,-4,3,-3,-6,-3,0
16:24:53:633353,-1,-3,0,1,-5,-8,-4,-2
16:24:53:639431,1,-2,-2,-2,1,-1,2,0
16:24:53:655786,1,-2,-2,-2,1,-1,2,0
16:24:53:656519,-2,0,-2,1,20,10,0,0
16:24:53:657413,-2,-3,0,5,-12,-13,-6,-4
16:24:53:661868,-2,-3,0,5,-12,-13,-6,-4
16:24:53:669368,1,-1,3,5,2,5,0,0
16:24:53:685750,-2,-1,-1,6,7,5,0,-1
16:24:53:686498,-2,-1,-1,6,7,5,0,-1
16:24:53:687360,-1,-1,-1,-7,-22,5,0,-3
16:24:53:699376,-2,-2,-2,-3,-8,-5,-6,-2
16:24:53:707389,-2,-2,-2,-3,-8,-5,-6,-2
16:24:53:714992,-2,0,2,-3,-3,3,0,2
16:24:53:715746,0,0,1,-6,-23,-20,-2,-1
16:24:53:721874,0,0,1,-6,-23,-20,-2,-1
16:24:53:729397,-2,-1,-5,-4,-2,-15,-4,-4
