Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:57:57:560553,12,7,3,16,6,-1,-3,-1
14:57:57:566444,-38,-12,-7,-9,-9,-4,2,-9
14:57:57:582218,-38,-12,-7,-9,-9,-4,2,-9
14:57:57:583002,-10,3,14,-2,2,-2,-4,-16
14:57:57:588922,9,-4,2,3,6,-4,4,12
14:57:57:597155,9,-4,2,3,6,-4,4,12
14:57:57:597970,5,-1,0,16,1,1,4,3
14:57:57:611453,-7,-15,-18,4,6,3,-1,2
14:57:57:627771,-7,-15,-18,4,6,3,-1,2
14:57:57:628585,-5,-6,22,17,-4,1,-3,-17
14:57:57:629378,13,9,17,1,-11,5,1,8
14:57:57:642590,13,9,17,1,-11,5,1,8
14:57:57:649598,-3,2,0,-9,-6,0,2,0
14:57:57:650411,1,-9,-3,-9,-16,-8,-2,0
14:57:57:657127,1,-9,-3,-9,-16,-8,-2,0
14:57:57:657927,2,-4,-16,-9,-2,-4,-9,4
14:57:57:671435,6,-3,-4,-1,-2,0,-1,-10
14:57:57:679596,6,-3,-4,-1,-2,0,-1,-10
14:57:57:680386,74,20,-8,-6,5,-6,2,2
14:57:57:686466,74,1,-9,-4,-2,0,-7,40
14:57:57:702072,74,1,-9,-4,-2,0,-7,40
14:57:57:702888,-50,-8,-12,15,16,7,-10,-17
14:57:57:708975,-4,-4,-5,6,12,-1,-2,-7
14:57:57:717112,-4,-4,-5,6,12,-1,-2,-7
14:57:57:717919,10,-3,-20,-20,-22,-4,1,11
14:57:57:731418,-28,-4,-13,-22,-8,-3,-2,-10
14:57:57:739613,-28,-4,-13,-22,-8,-3,-2,-10
14:57:57:740389,-28,18,35,15,8,-3,1,-8
14:57:57:753963,-8,-1,0,-5,-1,-1,3,-2
14:57:57:762154,-8,-1,0,-5,-1,-1,3,-2
14:57:57:762941,-13,-18,-28,-20,-13,-4,1,3
14:57:57:777879,21,0,10,10,18,3,2,-6
14:57:57:778669,21,0,10,10,18,3,2,-6
14:57:57:779471,67,-12,-1,-17,3,1,-5,21
14:57:57:791409,-29,-5,11,-17,-14,-5,-9,-33
14:57:57:799708,-29,-5,11,-17,-14,-5,-9,-33
14:57:57:800561,-55,-13,-15,-15,-5,-1,2,-25
14:57:57:806469,11,10,29,3,-2,2,-2,18
14:57:57:830316,11,10,29,3,-2,2,-2,18
14:57:57:831081,-21,-8,-10,0,1,-2,-2,-5
14:57:57:831889,-6,4,-6,-30,-18,-5,-3,-6
14:57:57:837127,-6,4,-6,-30,-18,-5,-3,-6
14:57:57:837930,-6,-10,-11,-9,0,3,2,2
14:57:57:851516,11,-27,-30,-21,-6,2,5,5
14:57:57:859643,11,-27,-30,-21,-6,2,5,5
14:57:57:860410,-11,25,11,5,0,6,-2,-13
14:57:57:866415,-20,14,15,16,19,0,3,-15
14:57:57:882118,-20,14,15,16,19,0,3,-15
14:57:57:882903,48,-3,14,4,5,-10,2,3
14:57:57:888918,-3,-8,-18,-27,-23,-8,-4,1
14:57:57:897557,-3,-8,-18,-27,-23,-8,-4,1
14:57:57:903873,-34,-3,-2,7,-3,2,-3,-9
14:57:57:911422,-25,12,8,11,5,4,0,-22
14:57:57:919589,-25,12,8,11,5,4,0,-22
14:57:57:920400,10,12,12,21,11,3,3,13
14:57:57:926368,4,11,-6,6,-2,-3,-2,7
14:57:57:942124,4,11,-6,6,-2,-3,-2,7
14:57:57:942915,35,-3,0,12,-5,3,-1,12
14:57:57:957759,-19,0,0,31,10,-1,-2,-7
14:57:57:958559,-19,0,0,31,10,-1,-2,-7
14:57:57:959351,46,-10,-14,-3,9,3,-3,21
14:57:57:971378,-67,-11,-8,7,3,1,8,-17
14:57:57:979660,-67,-11,-8,7,3,1,8,-17
14:57:57:980520,-30,7,29,2,5,-4,2,8
14:57:57:986392,7,-14,-12,-10,-10,-7,-10,0
14:57:58:2170,7,-14,-12,-10,-10,-7,-10,0
14:57:58:2973,-27,8,-11,-2,0,-2,1,-10
14:57:58:8941,5,3,5,32,13,7,5,-4
14:57:58:17164,5,3,5,32,13,7,5,-4
14:57:58:17990,21,-12,-11,-7,-1,-4,-3,-3
14:57:58:31903,13,8,-3,-10,-6,-2,-5,9
14:57:58:39655,13,8,-3,-10,-6,-2,-5,9
14:57:58:40518,-15,5,2,11,9,-3,-2,10
14:57:58:46448,30,6,-4,2,-4,-5,-2,4
14:57:58:62192,30,6,-4,2,-4,-5,-2,4
14:57:58:62984,-30,-13,-1,-19,-11,-5,-1,0
14:57:58:68905,67,-1,11,1,2,2,2,22
14:57:58:77233,67,-1,11,1,2,2,2,22
14:57:58:77927,-30,10,1,-21,-12,2,1,-20
14:57:58:91411,-28,-7,-11,-4,7,0,-2,3
14:57:58:99662,-28,-7,-11,-4,7,0,-2,3
14:57:58:100589,3,-11,-7,12,-6,1,0,-4
14:57:58:106400,-15,-15,-21,-73,-27,-5,-4,0
14:57:58:122138,-15,-15,-21,-73,-27,-5,-4,0
14:57:58:122906,-7,-1,-8,-14,-8,-11,-4,-1
14:57:58:128889,-3,-4,-7,-10,12,3,-1,-5
14:57:58:137155,-3,-4,-7,-10,12,3,-1,-5
14:57:58:137909,-9,-7,-6,-5,8,-2,-1,-14
14:57:58:151414,-36,8,29,15,3,-2,1,-16
14:57:58:159616,-36,8,29,15,3,-2,1,-16
14:57:58:160421,2,1,-12,3,-7,4,2,-1
14:57:58:166386,-20,-9,-10,3,-4,2,0,8
14:57:58:182148,-20,-9,-10,3,-4,2,0,8
14:57:58:182919,34,8,12,15,5,4,5,11
14:57:58:188898,-5,-5,6,-5,-9,-8,-3,-1
14:57:58:197106,-5,-5,6,-5,-9,-8,-3,-1
14:57:58:197908,1,3,-31,-9,-14,-5,-4,0
14:57:58:211478,20,6,0,-11,10,2,0,6
14:57:58:219614,20,6,0,-11,10,2,0,6
14:57:58:220408,-4,-4,-2,7,1,-1,-1,1
14:57:58:226395,-11,-8,-5,10,-12,-7,-6,-15
14:57:58:242161,-11,-8,-5,10,-12,-7,-6,-15
14:57:58:242896,-15,-1,0,-18,-3,0,-3,-15
14:57:58:248918,-42,-2,-3,-1,3,0,-2,-27
14:57:58:257141,-42,-2,-3,-1,3,0,-2,-27
14:57:58:257973,4,1,-15,3,3,2,-1,17
14:57:58:271416,1,5,5,13,-2,-1,2,-8
14:57:58:279624,1,5,5,13,-2,-1,2,-8
14:57:58:280440,-19,-3,10,-5,-11,-2,-4,-23
14:57:58:286356,-12,-6,-9,6,-3,3,5,-1
14:57:58:302138,-12,-6,-9,6,-3,3,5,-1
14:57:58:302953,11,-4,1,-32,-1,-1,3,10
14:57:58:308972,4,5,-3,-20,-23,-4,-4,12
14:57:58:316455,4,5,-3,-20,-23,-4,-4,12
14:57:58:323917,9,2,20,19,6,-1,-2,0
14:57:58:331401,10,-3,0,1,8,-3,-2,-8
14:57:58:339643,10,-3,0,1,8,-3,-2,-8
14:57:58:340441,-37,3,11,-8,1,-2,-2,-40
14:57:58:353969,31,14,5,5,1,0,-3,4
14:57:58:362117,31,14,5,5,1,0,-3,4
14:57:58:362886,-17,-6,-6,16,14,1,1,-12
14:57:58:369055,11,-8,-4,2,6,-1,1,4
14:57:58:376512,11,-8,-4,2,6,-1,1,4
14:57:58:383879,12,-3,5,-4,-15,-6,-3,15
14:57:58:391375,49,9,-7,-11,1,-1,-4,27
14:57:58:399671,49,9,-7,-11,1,-1,-4,27
14:57:58:400545,16,-8,10,7,2,3,-4,14
14:57:58:413919,-13,0,13,9,5,2,4,-1
14:57:58:421925,-13,0,13,9,5,2,4,-1
14:57:58:430283,16,-2,-3,5,4,1,2,13
14:57:58:431013,5,-2,1,8,-13,-7,-3,17
14:57:58:436497,5,-2,1,8,-13,-7,-3,17
14:57:58:443920,6,1,3,-6,-11,1,0,8
14:57:58:451451,-9,-10,-26,-34,6,2,-7,-5
14:57:58:459693,-9,-10,-26,-34,6,2,-7,-5
14:57:58:460534,-6,9,-1,0,-8,1,-1,-1
14:57:58:473926,-20,-6,8,-4,5,1,3,-20
14:57:58:482183,-20,-6,8,-4,5,1,3,-20
14:57:58:482953,5,-5,-5,-23,-6,-1,2,-5
14:57:58:488943,-6,6,5,23,9,1,-1,-1
14:57:58:496529,-6,6,5,23,9,1,-1,-1
14:57:58:503943,-27,-15,-32,3,-4,-7,-8,-20
14:57:58:511434,-3,7,30,4,-10,-1,0,-3
14:57:58:519591,-3,7,30,4,-10,-1,0,-3
14:57:58:520397,27,-2,-10,-15,-6,0,-1,-9
14:57:58:533938,6,-14,-18,-5,-5,-1,-1,16
14:57:58:542145,6,-14,-18,-5,-5,-1,-1,16
14:57:58:542947,-22,-1,1,5,-3,0,-1,-4
14:57:58:548906,0,4,23,10,6,4,1,4
14:57:58:556435,0,4,23,10,6,4,1,4
14:57:58:563930,-1,-1,-2,15,19,-1,-1,-12
14:57:58:571457,31,11,-16,17,-4,-2,-3,-5
14:57:58:579660,31,11,-16,17,-4,-2,-3,-5
14:57:58:580435,4,6,18,-4,7,0,2,3
14:57:58:594371,-13,-5,-6,-4,-15,-2,-1,-15
14:57:58:602102,-13,-5,-6,-4,-15,-2,-1,-15
14:57:58:602915,-12,3,30,15,-9,2,5,7
