Time,FT1,FT2,X,Y,Z
14:59:12:641716,0.032,0.038,-0.125022,0.465257,0.01
14:59:12:646719,0,0.015,-0.125022,0.465257,0.01
14:59:12:651882,0.002,-0.004,-0.125022,0.465257,0.01
14:59:12:656852,0.019,-0.039,-0.125022,0.465257,0.01
14:59:12:661956,0.023,-0.053,-0.125022,0.465257,0.01
14:59:12:666961,0.02,-0.043,-0.125022,0.465257,0.01
14:59:12:672108,0.026,-0.017,-0.125022,0.465257,0.01
14:59:12:677081,0.04,0.009,-0.125022,0.465257,0.01
14:59:12:682091,0.034,0,-0.125022,0.465257,0.01
14:59:12:687230,-0.012,-0.05,-0.125022,0.465257,0.01
14:59:12:692358,-0.047,-0.082,-0.125022,0.465257,0.01
14:59:12:697335,-0.06,-0.086,-0.125022,0.465257,0.01
14:59:12:702464,-0.034,-0.061,-0.125022,0.465257,0.01
14:59:12:707483,0.029,-0.023,-0.125022,0.465257,0.01
14:59:12:712602,0.068,-0.02,-0.125022,0.465257,0.01
14:59:12:717583,0.065,-0.026,-0.125022,0.465257,0.01
14:59:12:722711,0.037,-0.011,-0.125022,0.465257,0.01
14:59:12:727728,0.022,0.017,-0.125022,0.465257,0.01
14:59:12:732861,0.018,0.053,-0.125022,0.465257,0.01
14:59:12:737870,0.018,0.054,-0.125022,0.465257,0.01
14:59:12:742960,0.009,0.024,-0.125022,0.465257,0.01
14:59:12:747976,0.005,-0.001,-0.125022,0.465257,0.01
14:59:12:753092,0.021,-0.026,-0.125022,0.465257,0.01
14:59:12:757985,0.044,-0.036,-0.125022,0.465257,0.01
14:59:12:763214,0.06,-0.041,-0.125022,0.465257,0.01
14:59:12:768114,0.045,-0.039,-0.125022,0.465257,0.01
14:59:12:773242,0.007,-0.023,-0.125022,0.465257,0.01
14:59:12:778333,-0.005,-0.011,-0.125022,0.465257,0.01
14:59:12:783494,0.002,-0.001,-0.125022,0.465257,0.01
14:59:12:788468,0.006,-0.004,-0.125022,0.465257,0.01
14:59:12:793610,-0.004,-0.013,-0.125022,0.465257,0.01
14:59:12:798586,-0.005,-0.016,-0.125022,0.465257,0.01
14:59:12:803709,0.02,-0.015,-0.125022,0.465257,0.01
14:59:12:808725,0.088,-0.012,-0.125022,0.465257,0.01
14:59:12:813834,0.12,-0.009,-0.125022,0.465257,0.01
14:59:12:818837,0.106,0.004,-0.125022,0.465257,0.01
14:59:12:823987,0.06,0.016,-0.125022,0.465257,0.01
14:59:12:828991,-0.011,0.019,-0.125022,0.465257,0.01
14:59:12:834104,-0.038,0.003,-0.125022,0.465257,0.01
14:59:12:839230,-0.045,-0.028,-0.125022,0.465257,0.01
14:59:12:844228,-0.033,-0.032,-0.125022,0.465257,0.01
14:59:12:849371,0.01,-0.003,-0.125022,0.465257,0.01
14:59:12:854356,0.052,0.022,-0.125022,0.465257,0.01
14:59:12:859500,0.09,0.036,-0.125022,0.465257,0.01
14:59:12:864525,0.056,0.019,-0.125022,0.465257,0.01
14:59:12:869603,0.012,0.003,-0.125022,0.465257,0.01
14:59:12:874503,-0.018,-0.008,-0.125022,0.465257,0.01
14:59:12:879729,-0.021,-0.008,-0.125022,0.465257,0.01
14:59:12:884712,-0.018,0.019,-0.125022,0.465257,0.01
14:59:12:889862,-0.035,0.039,-0.125022,0.465257,0.01
14:59:12:894837,-0.071,0.039,-0.125022,0.465257,0.01
14:59:12:899961,-0.079,0.016,-0.125022,0.465257,0.01
14:59:12:904979,-0.052,-0.016,-0.125022,0.465257,0.01
14:59:12:910087,-0.015,-0.02,-0.125022,0.465257,0.01
14:59:12:915111,0.042,-0.004,-0.125022,0.465257,0.01
14:59:12:920207,0.06,0.005,-0.125022,0.465257,0.01
14:59:12:925249,0.038,0.01,-0.125022,0.465257,0.01
14:59:12:930346,0,0.006,-0.125022,0.465257,0.01
14:59:12:935335,-0.044,-0.008,-0.125022,0.465257,0.01
14:59:12:940460,-0.049,-0.018,-0.125022,0.465257,0.01
14:59:12:945479,-0.023,-0.018,-0.125022,0.465257,0.01
14:59:12:950593,0.013,-0.011,-0.125022,0.465257,0.01
14:59:12:955587,0.03,-0.014,-0.125022,0.465257,0.01
14:59:12:960708,0.024,-0.027,-0.125022,0.465257,0.01
14:59:12:965717,0.001,-0.026,-0.125022,0.465257,0.01
14:59:12:970863,-0.029,0.001,-0.125022,0.465257,0.01
14:59:12:975837,-0.025,0.024,-0.125022,0.465257,0.01
14:59:12:980961,0.014,0.034,-0.125022,0.465257,0.01
14:59:12:985967,0.04,0.018,-0.125022,0.465257,0.01
14:59:12:991111,0.042,-0.025,-0.125022,0.465257,0.01
14:59:12:996090,0.02,-0.055,-0.125022,0.465257,0.01
14:59:13:1212,-0.018,-0.076,-0.125022,0.465257,0.01
14:59:13:6254,-0.032,-0.064,-0.125022,0.465257,0.01
14:59:13:11364,-0.025,-0.011,-0.125022,0.465257,0.01
14:59:13:16337,-0.005,0.026,-0.125022,0.465257,0.01
14:59:13:21465,0.024,0.049,-0.125022,0.465257,0.01
14:59:13:26480,0.032,0.031,-0.125022,0.465257,0.01
14:59:13:31590,0.024,-0.026,-0.125022,0.465257,0.01
14:59:13:36583,0.01,-0.066,-0.125022,0.465257,0.01
14:59:13:41717,0.002,-0.057,-0.125022,0.465257,0.01
14:59:13:46870,-0.009,-0.001,-0.125022,0.465257,0.01
14:59:13:51742,-0.018,0.035,-0.125022,0.465257,0.01
14:59:13:56870,-0.019,0.056,-0.125022,0.465257,0.01
14:59:13:61991,-0.002,0.048,-0.125022,0.465257,0.01
14:59:13:67141,0.039,0.033,-0.125022,0.465257,0.01
14:59:13:72111,0.052,0.026,-0.125022,0.465257,0.01
14:59:13:77103,0.022,0.014,-0.125022,0.465257,0.01
14:59:13:82236,-0.017,0.006,-0.125022,0.465257,0.01
14:59:13:87370,-0.042,0.008,-0.125022,0.465257,0.01
14:59:13:92362,-0.015,0.023,-0.125022,0.465257,0.01
14:59:13:97370,0.051,0.041,-0.125022,0.465257,0.01
14:59:13:102487,0.075,0.032,-0.125022,0.465257,0.01
14:59:13:107464,0.064,-0.012,-0.125022,0.465257,0.01
14:59:13:112588,0.04,-0.044,-0.125022,0.465257,0.01
14:59:13:117746,0.03,-0.036,-0.125022,0.465257,0.01
14:59:13:122618,0.004,0.005,-0.125022,0.465257,0.01
14:59:13:127857,-0.027,0.025,-0.125022,0.465257,0.01
14:59:13:132843,-0.076,0.019,-0.125022,0.465257,0.01
14:59:13:137983,-0.084,0,-0.125022,0.465257,0.01
14:59:13:142989,-0.05,-0.015,-0.125022,0.465257,0.01
14:59:13:148111,-0.017,-0.006,-0.125022,0.465257,0.01
14:59:13:153091,0.003,0.017,-0.125022,0.465257,0.01
14:59:13:158219,-0.005,0.019,-0.125022,0.465257,0.01
14:59:13:163219,-0.025,-0.016,-0.125022,0.465257,0.01
14:59:13:168377,-0.03,-0.048,-0.125022,0.465257,0.01
14:59:13:173340,-0.015,-0.023,-0.125022,0.465257,0.01
14:59:13:178481,0.006,0.057,-0.125022,0.465257,0.01
