Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:59:16:408528,-4,-11,-1,12,-19,26,23,-8
13:59:16:409230,-2,-9,-17,-10,-2,56,52,4
13:59:16:415246,-4,-2,3,16,10,-6,-1,-1
13:59:16:423451,-4,-2,3,16,10,-6,-1,-1
13:59:16:424282,6,13,24,-4,8,-15,-15,-2
13:59:16:430221,-5,6,-2,-4,-18,-17,-20,-4
13:59:16:445909,-5,6,-2,-4,-18,-17,-20,-4
13:59:16:446672,2,-1,-24,-15,1,-18,-13,3
13:59:16:452705,-2,-5,-6,-5,-17,-18,1,0
13:59:16:468496,-2,-5,-6,-5,-17,-18,1,0
13:59:16:469208,0,-8,-7,-17,-7,-24,-27,-7
13:59:16:475317,5,-8,6,18,26,12,14,-1
13:59:16:483409,5,-8,6,18,26,12,14,-1
13:59:16:484177,-7,-19,-6,-12,-6,-19,-2,-6
13:59:16:490237,-2,-12,21,-11,-10,-5,-7,-2
13:59:16:506030,-2,-12,21,-11,-10,-5,-7,-2
13:59:16:506782,1,15,12,-2,11,-15,-21,-1
13:59:16:512780,-1,1,0,-29,-6,-1,10,-1
13:59:16:521021,-1,1,0,-29,-6,-1,10,-1
13:59:16:521691,1,-14,-3,24,58,51,26,4
13:59:16:535231,-4,-17,-12,18,-12,-28,-24,-7
13:59:16:543484,-4,-17,-12,18,-12,-28,-24,-7
13:59:16:544198,-11,-18,-18,-10,-23,67,53,4
13:59:16:550210,-4,11,4,-18,-6,21,13,9
13:59:16:565955,-4,11,4,-18,-6,21,13,9
13:59:16:566733,5,15,1,19,17,-21,-28,1
13:59:16:572789,3,-3,-33,40,32,22,-1,1
13:59:16:580951,3,-3,-33,40,32,22,-1,1
13:59:16:581673,1,16,0,-22,-27,-29,-10,-2
13:59:16:595219,8,20,18,-7,-3,-12,-13,-1
13:59:16:603508,8,20,18,-7,-3,-12,-13,-1
13:59:16:604228,-1,10,-25,26,15,15,15,1
13:59:16:610361,-1,-5,-18,3,0,24,18,-6
13:59:16:626005,-1,-5,-18,3,0,24,18,-6
13:59:16:626763,-2,-7,3,-6,2,-13,-13,-5
13:59:16:632668,-2,10,37,-26,-17,-34,-9,1
13:59:16:641017,-2,10,37,-26,-17,-34,-9,1
13:59:16:641811,-5,-42,-14,-8,31,24,-4,-1
13:59:16:655292,2,16,15,-17,-17,-5,-3,4
13:59:16:663452,2,16,15,-17,-17,-5,-3,4
13:59:16:664219,2,-1,2,14,-5,-22,-36,0
13:59:16:670212,-7,-8,19,7,-15,-8,-30,-8
13:59:16:685953,-7,-8,19,7,-15,-8,-30,-8
13:59:16:686689,5,11,18,12,13,-29,-17,2
13:59:16:692771,2,10,13,-8,-15,-24,-12,-8
13:59:16:700912,2,10,13,-8,-15,-24,-12,-8
13:59:16:701728,0,-2,-10,33,12,-14,14,-2
13:59:16:715198,-11,2,1,4,1,10,9,1
13:59:16:723481,-11,2,1,4,1,10,9,1
13:59:16:724241,-3,15,-9,-30,-32,-11,-10,-2
13:59:16:737676,4,2,-15,0,6,16,-7,7
13:59:16:745916,4,2,-15,0,6,16,-7,7
13:59:16:746667,-4,-3,8,-6,-3,-20,-6,-3
13:59:16:752689,8,-4,-1,18,19,12,22,1
13:59:16:760356,8,-4,-1,18,19,12,22,1
13:59:16:767674,1,-2,-18,-19,-21,23,15,-5
13:59:16:775292,3,29,-1,-11,18,15,-12,1
13:59:16:783482,3,29,-1,-11,18,15,-12,1
13:59:16:784249,0,-2,16,-12,-7,-12,-4,2
13:59:16:797690,-9,-29,-15,-30,12,0,-4,-1
13:59:16:806012,-9,-29,-15,-30,12,0,-4,-1
13:59:16:806767,-1,-9,-7,4,-12,-15,-15,-3
13:59:16:812762,-6,-25,-18,18,-5,9,22,0
13:59:16:820286,-6,-25,-18,18,-5,9,22,0
13:59:16:827791,-3,-6,24,-1,-8,-8,-10,-8
13:59:16:835259,6,10,-11,16,13,14,9,3
13:59:16:843485,6,10,-11,16,13,14,9,3
13:59:16:844201,11,32,-5,31,1,1,3,8
13:59:16:857867,-5,-3,-38,-7,-8,-13,-10,1
13:59:16:865930,-5,-3,-38,-7,-8,-13,-10,1
13:59:16:866714,-11,-20,1,-21,-4,-13,1,-5
13:59:16:872805,0,-19,17,7,-5,-6,-11,-7
13:59:16:880221,0,-19,17,7,-5,-6,-11,-7
13:59:16:887754,-2,-3,-7,-1,6,18,8,0
13:59:16:895254,-4,14,10,-9,-28,-39,-30,-10
13:59:16:903506,-4,14,10,-9,-28,-39,-30,-10
13:59:16:904210,1,16,7,4,21,34,5,4
13:59:16:917731,4,2,28,40,10,19,12,9
13:59:16:925976,4,2,28,40,10,19,12,9
13:59:16:926699,-1,-18,-4,-27,-4,-2,3,2
13:59:16:932700,-3,-10,-18,-28,-24,4,3,-3
13:59:16:940356,-3,-10,-18,-28,-24,4,3,-3
13:59:16:947692,-1,-2,0,10,-3,-9,17,-2
13:59:16:955279,-1,-7,-1,-8,-31,-22,3,4
13:59:16:963446,-1,-7,-1,-8,-31,-22,3,4
13:59:16:964234,6,1,8,59,37,26,5,4
13:59:16:977784,0,12,-27,-10,11,5,8,-1
13:59:16:985918,0,12,-27,-10,11,5,8,-1
13:59:16:986707,-4,-1,-5,-29,-20,-16,-40,-8
13:59:16:992748,-1,-5,11,10,21,7,19,-4
