Time,FT1,FT2,X,Y,Z
14:26:48:160775,-0.057,-0.037,-0.124994,0.465298,0.01
14:26:48:165977,-0.059,0.024,-0.124994,0.465298,0.01
14:26:48:170996,-0.051,0.042,-0.124994,0.465298,0.01
14:26:48:176100,0.006,0.019,-0.124994,0.465298,0.01
14:26:48:181262,0.059,-0.017,-0.124994,0.465298,0.01
14:26:48:186243,0.091,-0.064,-0.124994,0.465298,0.01
14:26:48:191356,0.072,-0.071,-0.124994,0.465298,0.01
14:26:48:196349,0.037,-0.044,-0.124994,0.465298,0.01
14:26:48:201476,0.037,-0.017,-0.124994,0.465298,0.01
14:26:48:206475,0.044,0.003,-0.124994,0.465298,0.01
14:26:48:211608,0.012,-0.003,-0.124994,0.465298,0.01
14:26:48:216602,-0.024,-0.005,-0.124994,0.465298,0.01
14:26:48:221595,-0.057,0.013,-0.124994,0.465298,0.01
14:26:48:226729,-0.053,0.03,-0.124994,0.465298,0.01
14:26:48:231838,-0.027,0.027,-0.124994,0.465298,0.01
14:26:48:236832,-0.013,0.001,-0.124994,0.465298,0.01
14:26:48:242082,-0.018,-0.044,-0.124994,0.465304,0.01
14:26:48:247109,-0.04,-0.059,-0.124994,0.465304,0.01
14:26:48:252089,-0.072,-0.056,-0.124994,0.465304,0.01
14:26:48:257088,-0.071,-0.048,-0.124994,0.465304,0.01
14:26:48:262234,-0.026,-0.041,-0.124994,0.465304,0.01
14:26:48:267226,0.013,-0.043,-0.124994,0.465304,0.01
14:26:48:272334,0.039,-0.047,-0.124994,0.465304,0.01
14:26:48:277338,0.021,-0.046,-0.124994,0.465304,0.01
14:26:48:282484,-0.037,-0.034,-0.124994,0.465304,0.01
14:26:48:287467,-0.07,-0.028,-0.124994,0.465304,0.01
14:26:48:292587,-0.074,-0.038,-0.124994,0.465304,0.01
14:26:48:297710,-0.039,-0.054,-0.124994,0.465304,0.01
14:26:48:302731,-0.022,-0.047,-0.124994,0.465304,0.01
14:26:48:307858,-0.027,-0.01,-0.124994,0.465304,0.01
14:26:48:312861,-0.04,0.007,-0.124994,0.465304,0.01
14:26:48:317830,-0.033,-0.007,-0.124994,0.465304,0.01
14:26:48:322977,0,-0.033,-0.124994,0.465304,0.01
14:26:48:328104,0.065,-0.042,-0.124994,0.465304,0.01
14:26:48:333100,0.092,-0.017,-0.124994,0.465304,0.01
14:26:48:338090,0.082,0.036,-0.124994,0.465309,0.01
14:26:48:343335,0.05,0.052,-0.124994,0.465309,0.01
14:26:48:348359,0.002,0.028,-0.124994,0.465309,0.01
14:26:48:353348,-0.015,-0.005,-0.124994,0.465309,0.01
14:26:48:358457,-0.014,-0.049,-0.124994,0.465309,0.01
14:26:48:363632,0,-0.069,-0.124994,0.465309,0.01
14:26:48:368593,0.002,-0.071,-0.124994,0.465309,0.01
14:26:48:373580,-0.008,-0.063,-0.124994,0.465309,0.01
14:26:48:378720,-0.011,-0.043,-0.124994,0.465309,0.01
14:26:48:383717,0.017,0.01,-0.124994,0.46531,0.01
14:26:48:388847,0.042,0.046,-0.124994,0.46531,0.01
14:26:48:393834,0.031,0.058,-0.124994,0.46531,0.01
14:26:48:398962,-0.01,0.035,-0.124994,0.46531,0.01
14:26:48:403958,-0.054,-0.009,-0.124994,0.46531,0.01
14:26:48:409093,-0.038,-0.024,-0.124994,0.46531,0.01
14:26:48:414215,0.014,-0.022,-0.124994,0.46531,0.01
14:26:48:419211,0.023,-0.019,-0.124994,0.46531,0.01
14:26:48:424248,-0.026,-0.021,-0.124994,0.465306,0.01
14:26:48:429361,-0.07,-0.027,-0.124994,0.465306,0.01
14:26:48:434331,-0.095,-0.042,-0.124994,0.465306,0.01
14:26:48:439486,-0.066,-0.044,-0.124994,0.465306,0.01
14:26:48:444613,-0.045,-0.026,-0.124994,0.465306,0.01
14:26:48:449602,-0.044,0.018,-0.124994,0.465306,0.01
14:26:48:454591,-0.058,0.038,-0.124994,0.465306,0.01
14:26:48:459839,-0.06,0.032,-0.124994,0.465311,0.01
14:26:48:464851,-0.036,0.01,-0.124994,0.465311,0.01
14:26:48:469840,0.011,-0.015,-0.124994,0.465311,0.01
14:26:48:475086,0.023,-0.018,-0.124994,0.465311,0.01
14:26:48:480108,-0.007,-0.006,-0.124994,0.465312,0.01
14:26:48:485108,-0.043,0.001,-0.124994,0.465312,0.01
14:26:48:490091,-0.074,0.002,-0.124994,0.465312,0.01
14:26:48:495227,-0.065,-0.005,-0.124994,0.465312,0.01
14:26:48:500205,-0.025,-0.027,-0.124994,0.465312,0.01
14:26:48:505364,-0.007,-0.044,-0.124994,0.465312,0.01
14:26:48:510461,-0.024,-0.059,-0.124994,0.465312,0.01
14:26:48:515467,-0.055,-0.053,-0.124994,0.465312,0.01
14:26:48:520485,-0.048,-0.042,-0.124994,0.465312,0.01
14:26:48:525732,-0.001,-0.042,-0.124994,0.465313,0.01
14:26:48:530735,0.016,-0.056,-0.124994,0.465313,0.01
14:26:48:535713,-0.014,-0.067,-0.124994,0.465313,0.01
14:26:48:540713,-0.049,-0.052,-0.124994,0.465313,0.01
14:26:48:545861,-0.065,-0.013,-0.124994,0.465313,0.01
