Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:26:49:85501,5,-20,-2,-4,5,-1,-1,-1
14:26:49:93128,5,-20,-2,-4,5,-1,-1,-1
14:26:49:100488,5,3,9,1,21,11,2,0
14:26:49:108056,5,-5,-1,-9,-3,-4,2,-3
14:26:49:116133,5,-5,-1,-9,-3,-4,2,-3
14:26:49:116947,1,-17,5,-1,-1,-4,-1,-3
14:26:49:130493,1,3,4,-1,-12,-6,-2,-2
14:26:49:138742,1,3,4,-1,-12,-6,-2,-2
14:26:49:139436,1,2,-6,-1,-6,-6,-4,-1
14:26:49:145511,-2,-2,-8,-3,0,-4,-1,-1
14:26:49:153015,-2,-2,-8,-3,0,-4,-1,-1
14:26:49:160536,-3,3,5,-4,0,7,4,1
14:26:49:167907,5,-8,-2,2,-3,6,0,-2
14:26:49:176291,5,-8,-2,2,-3,6,0,-2
14:26:49:177005,-6,-3,0,0,0,3,-2,0
14:26:49:190582,-12,30,-3,2,8,-5,0,-3
14:26:49:198719,-12,30,-3,2,8,-5,0,-3
14:26:49:199461,-1,14,-6,-4,-2,-4,1,-2
14:26:49:205600,12,-10,-5,-2,3,-3,0,-1
14:26:49:213075,12,-10,-5,-2,3,-3,0,-1
14:26:49:220521,7,6,2,1,3,5,0,1
14:26:49:227978,0,-5,-7,3,4,4,1,-1
14:26:49:236184,0,-5,-7,3,4,4,1,-1
14:26:49:237031,-10,-24,-6,-6,-8,-10,-6,-2
14:26:49:250460,-1,-12,1,0,-9,-4,1,-2
14:26:49:258743,-1,-12,1,0,-9,-4,1,-2
14:26:49:259511,3,3,0,1,2,-2,-2,-2
14:26:49:265463,-5,-2,6,3,32,10,-1,0
14:26:49:273131,-5,-2,6,3,32,10,-1,0
14:26:49:280535,-6,-17,-4,-3,-13,-6,-1,-1
14:26:49:288053,0,-5,-10,-5,-14,-9,-2,-3
14:26:49:296227,0,-5,-10,-5,-14,-9,-2,-3
14:26:49:297010,4,-2,-11,-7,-3,-2,-1,-2
14:26:49:310553,4,3,5,4,-5,5,-1,3
14:26:49:318675,4,3,5,4,-5,5,-1,3
14:26:49:319487,1,0,1,1,-1,-1,0,0
14:26:49:325568,1,-2,1,-2,-4,-2,-1,1
14:26:49:332991,1,-2,1,-2,-4,-2,-1,1
14:26:49:340583,3,3,2,-3,2,0,-1,-3
14:26:49:347995,-3,-1,-1,1,3,0,-2,-2
14:26:49:356245,-3,-1,-1,1,3,0,-2,-2
14:26:49:356930,-5,10,-2,-2,-7,-5,0,0
14:26:49:370553,-18,-8,-3,-1,-13,-7,-4,0
14:26:49:378661,-18,-8,-3,-1,-13,-7,-4,0
14:26:49:379485,2,3,-5,-3,6,6,-1,-3
14:26:49:385476,9,-2,-1,3,6,-1,1,-3
14:26:49:393074,9,-2,-1,3,6,-1,1,-3
14:26:49:400467,0,6,-3,3,-1,-3,0,2
14:26:49:408015,-1,2,-4,-2,-6,-2,2,-1
14:26:49:416157,-1,2,-4,-2,-6,-2,2,-1
14:26:49:416955,1,3,-5,-1,-2,-6,-3,-2
14:26:49:430519,2,-10,2,1,1,4,-6,-5
14:26:49:438773,2,-10,2,1,1,4,-6,-5
14:26:49:439439,-1,-3,5,0,1,0,0,-1
14:26:49:445520,1,1,-2,-3,-6,-3,-2,0
