Time,FT1,FT2,X,Y,Z
13:38:55:175382,0.01,-0.048,-0.124993,0.465051,0.01
13:38:55:180378,0.012,-0.01,-0.124993,0.465051,0.01
13:38:55:185489,0.037,0.011,-0.124993,0.465051,0.01
13:38:55:190496,0.075,0.029,-0.124993,0.465051,0.01
13:38:55:195634,0.071,0.024,-0.124993,0.465051,0.01
13:38:55:200637,0.05,0.009,-0.124993,0.465051,0.01
13:38:55:205743,0.03,-0.017,-0.124993,0.465051,0.01
13:38:55:210726,0.035,-0.027,-0.124993,0.465051,0.01
13:38:55:215856,0.037,-0.024,-0.124993,0.465051,0.01
13:38:55:220883,0.016,-0.014,-0.124993,0.465051,0.01
13:38:55:225744,-0.032,-0.002,-0.124993,0.465051,0.01
13:38:55:231118,-0.043,-0.001,-0.124993,0.465051,0.01
13:38:55:236113,-0.002,-0.011,-0.124993,0.465051,0.01
13:38:55:241096,0.046,-0.024,-0.124993,0.465051,0.01
13:38:55:246223,0.101,-0.038,-0.124993,0.465055,0.01
13:38:55:251371,0.108,-0.035,-0.124993,0.465055,0.01
13:38:55:256355,0.081,-0.017,-0.124993,0.465055,0.01
13:38:55:261347,0.058,-0.019,-0.124993,0.465055,0.01
13:38:55:266499,0.04,-0.053,-0.124993,0.465055,0.01
13:38:55:271480,0.036,-0.072,-0.124993,0.465055,0.01
13:38:55:276617,0.025,-0.046,-0.124993,0.465055,0.01
13:38:55:281624,0.018,0.016,-0.124993,0.465055,0.01
13:38:55:286741,0.031,0.025,-0.124993,0.465055,0.01
13:38:55:291749,0.067,-0.024,-0.124993,0.465055,0.01
13:38:55:296860,0.078,-0.056,-0.124993,0.465055,0.01
13:38:55:301998,0.062,-0.04,-0.124993,0.465055,0.01
13:38:55:306977,0.048,0,-0.124993,0.465055,0.01
13:38:55:312099,0.048,0.031,-0.124993,0.465055,0.01
13:38:55:317028,0.059,0.026,-0.124993,0.465055,0.01
13:38:55:322231,0.075,0.017,-0.124993,0.465055,0.01
13:38:55:327237,0.075,0.028,-0.124993,0.465055,0.01
13:38:55:332223,0.047,0.046,-0.124993,0.465055,0.01
13:38:55:337343,0.01,0.041,-0.124993,0.465055,0.01
13:38:55:342349,-0.034,0.013,-0.124993,0.465055,0.01
13:38:55:347473,-0.027,-0.002,-0.124993,0.465055,0.01
13:38:55:352636,0.029,-0.007,-0.124993,0.465055,0.01
13:38:55:357512,0.053,-0.005,-0.124993,0.465055,0.01
13:38:55:362617,0.019,0.001,-0.124993,0.465055,0.01
13:38:55:367724,-0.041,0.024,-0.124993,0.465055,0.01
13:38:55:372729,-0.051,0.048,-0.124993,0.465055,0.01
13:38:55:377852,-0.03,0.065,-0.124993,0.465055,0.01
13:38:55:382977,-0.02,0.051,-0.124993,0.465055,0.01
13:38:55:387979,-0.008,0.012,-0.124993,0.465055,0.01
13:38:55:392878,0.016,0.001,-0.124993,0.465055,0.01
13:38:55:398114,0.062,0.023,-0.124993,0.465055,0.01
13:38:55:403226,0.065,0.043,-0.124993,0.465055,0.01
13:38:55:408225,0.023,0.042,-0.124993,0.465055,0.01
13:38:55:413359,0.002,0.023,-0.124993,0.465055,0.01
13:38:55:418498,0.02,-0.001,-0.124993,0.465055,0.01
13:38:55:423389,0.043,-0.006,-0.124993,0.465055,0.01
13:38:55:428475,0.04,-0.006,-0.124993,0.465055,0.01
13:38:55:433634,-0.013,-0.01,-0.124993,0.465055,0.01
13:38:55:438608,-0.048,-0.01,-0.124993,0.465055,0.01
13:38:55:443720,-0.042,-0.001,-0.124993,0.465055,0.01
13:38:55:448727,0.024,0.004,-0.124993,0.465055,0.01
13:38:55:453866,0.212,-0.001,-0.124993,0.465055,0.01
13:38:55:458865,0.358,-0.008,-0.124993,0.465055,0.01
13:38:55:463848,0.52,0.012,-0.124993,0.465055,0.01
13:38:55:469101,0.564,0.057,-0.124993,0.465055,0.01
13:38:55:473982,0.548,0.138,-0.124993,0.465055,0.01
13:38:55:479101,0.504,0.163,-0.124993,0.465055,0.01
13:38:55:484225,0.41,0.126,-0.124993,0.465055,0.01
13:38:55:489231,0.331,0.072,-0.124993,0.465055,0.01
13:38:55:494394,0.202,0.014,-0.124993,0.46505,0.01
13:38:55:499392,0.122,0.012,-0.124993,0.46505,0.01
13:38:55:504489,0.04,0.041,-0.124993,0.46505,0.01
13:38:55:509471,0.021,0.055,-0.124993,0.46505,0.01
13:38:55:514615,0.023,0.046,-0.124993,0.46505,0.01
