Time,FT1,FT2,X,Y,Z
20:56:09:898309,-0.38,0.057,-0.125144,0.465086,0.01
20:56:09:903446,-0.372,0.051,-0.125151,0.465086,0.01
20:56:09:908447,-0.361,0.043,-0.125151,0.465087,0.01
20:56:09:913581,-0.325,0.058,-0.125157,0.465088,0.01
20:56:09:918563,-0.3,0.102,-0.125164,0.465094,0.01
20:56:09:923691,-0.284,0.207,-0.125171,0.465101,0.01
20:56:09:928700,-0.29,0.274,-0.125171,0.465106,0.01
20:56:09:933818,-0.33,0.335,-0.125177,0.465113,0.01
20:56:09:938815,-0.41,0.372,-0.125184,0.465129,0.01
20:56:09:943818,-0.468,0.412,-0.125184,0.465141,0.01
20:56:09:948942,-0.517,0.511,-0.125191,0.465154,0.01
20:56:09:953932,-0.52,0.583,-0.125191,0.465171,0.01
20:56:09:959068,-0.522,0.664,-0.125197,0.465193,0.01
20:56:09:964205,-0.548,0.695,-0.125197,0.46521,0.01
20:56:09:969191,-0.623,0.736,-0.125211,0.465222,0.01
20:56:09:974190,-0.67,0.776,-0.125217,0.46524,0.01
20:56:09:979311,-0.699,0.846,-0.125217,0.465253,0.01
20:56:09:984311,-0.692,0.877,-0.125231,0.46526,0.01
20:56:09:989444,-0.683,0.889,-0.125237,0.465273,0.01
20:56:09:994436,-0.703,0.899,-0.125251,0.465281,0.01
