Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:02:35:106014,0,2,-2,-4,-2,1,3,-1
15:02:35:106837,0,2,-2,-4,-2,1,3,-1
15:02:35:107648,-4,-3,0,-10,-10,-3,11,-2
15:02:35:128607,-2,0,-2,6,18,3,-4,1
15:02:35:129375,-2,0,-2,6,18,3,-4,1
15:02:35:130215,-6,-5,3,2,-5,-6,2,-2
15:02:35:134687,2,-4,3,0,-8,-10,7,-4
15:02:35:142295,2,-4,3,0,-8,-10,7,-4
15:02:35:149739,-2,-2,4,-6,-8,2,11,3
15:02:35:157207,-1,-2,-4,-3,-2,-3,-7,1
15:02:35:165403,-1,-2,-4,-3,-2,-3,-7,1
15:02:35:166161,1,-2,-5,0,4,1,-8,-2
15:02:35:180437,0,0,-6,-8,-18,-9,-7,-1
15:02:35:181250,0,0,-6,-8,-18,-9,-7,-1
15:02:35:187266,-3,1,-1,0,24,11,-3,1
15:02:35:194725,0,1,2,-2,-2,-2,13,4
15:02:35:202298,0,1,2,-2,-2,-2,13,4
15:02:35:209731,-2,-2,-10,-6,-9,-11,-15,-12
15:02:35:217252,2,-2,-4,-2,1,5,7,-3
15:02:35:225413,2,-2,-4,-2,1,5,7,-3
15:02:35:226219,3,4,-1,2,4,-2,0,4
15:02:35:240386,-1,-2,-2,-5,-2,3,-2,-6
15:02:35:241208,-1,-2,-2,-5,-2,3,-2,-6
15:02:35:247202,-3,3,6,0,1,-1,-10,-2
15:02:35:254721,0,1,1,0,-2,-5,-11,0
15:02:35:262238,0,1,1,0,-2,-5,-11,0
15:02:35:269741,-6,-7,1,-1,-5,-4,-3,3
15:02:35:277236,-2,-3,-4,-2,0,3,-4,0
15:02:35:286211,-2,-3,-4,-2,0,3,-4,0
15:02:35:286961,1,0,-3,1,-6,0,-4,-2
15:02:35:300402,-5,-2,-7,-3,6,8,6,-3
15:02:35:301219,-5,-2,-7,-3,6,8,6,-3
15:02:35:307189,13,1,-13,-4,-8,-10,-6,-3
15:02:35:314668,3,4,2,0,1,1,12,3
15:02:35:322244,3,4,2,0,1,1,12,3
15:02:35:329703,-9,-1,2,-2,-10,-4,-8,-1
15:02:35:337237,-5,-1,-2,5,6,4,-5,-8
15:02:35:345429,-5,-1,-2,5,6,4,-5,-8
15:02:35:346251,-2,1,2,-1,1,4,26,1
15:02:35:360402,-6,-3,2,-2,-3,-4,-13,3
15:02:35:361240,-6,-3,2,-2,-3,-4,-13,3
15:02:35:367215,2,-2,-4,-3,0,0,-3,-4
15:02:35:374704,0,-3,2,3,-6,-4,-6,-4
15:02:35:382308,0,-3,2,3,-6,-4,-6,-4
15:02:35:389708,-5,1,1,-1,-7,0,-5,2
15:02:35:397190,3,7,-2,2,14,3,-3,2
15:02:35:405456,3,7,-2,2,14,3,-3,2
