time,bd,bv,hd,hv,md1,md2
0.333,0.03473004571582156,0.26131581494321054,0,0,-0.03,0.03
0.334,0.034991009259968515,0.2609635441469455,0,0,-0.03,0.03
0.335,0.035251587370574544,0.260578110606033,0,0,-0.03,0.03
0.336,0.03551174683751813,0.26015946694358344,0,0,-0.03,0.03
0.337,0.03577145441290335,0.25970757538522626,0,0,-0.03,0.03
0.338,0.03603067682084032,0.25922240793695717,0,0,-0.03,0.03
0.339,0.03628938076738427,0.25870394654396045,0,0,-0.03,0.03
0.34,0.03654753295061358,0.25815218322931344,0,0,-0.03,0.03
0.341,0.036805100070825186,0.2575671202115982,0,0,-0.03,0.03
0.342,0.03706204884082577,0.2569487700005816,0,0,-0.03,0.03
0.343,0.03731834599629602,0.2562971554702594,0,0,-0.03,0.03
0.344,0.03757395830620473,0.25561230990871847,0,0,-0.03,0.03
0.345,0.03782885258324915,0.25489427704441886,0,0,-0.03,0.03
0.346,0.038082995694297815,0.2541431110486646,0,0,-0.03,0.03
0.347,0.038336354570812005,0.2533588765141896,0,0,-0.03,0.03
0.348,0.03858889621922196,0.252541648409951,0,0,-0.03,0.03
0.349,0.03884058773123433,0.2516915120123811,0,0,-0.03,0.03
0.35,0.03909139629404784,0.25080856281350605,0,0,-0.03,0.03
0.351,0.039341289200454335,0.24989290640649126,0,0,-0.03,0.03
0.352,0.039590233858803656,0.24894465834931565,0,0,-0.03,0.03
0.353,0.039838197802811066,0.247963944007411,0,0,-0.03,0.03
0.354,0.04008514870118728,0.24695089837622622,0,0,-0.03,0.03
0.355,0.04033105436707208,0.24590566588478582,0,0,-0.03,0.03
0.356,0.040575882767253484,0.24482840018140908,0,0,-0.03,0.03
0.357,0.040819602031156324,0.2437192639028371,0,0,-0.03,0.03
0.358,0.0410621804595844,0.24257842842808122,0,0,-0.03,0.03
0.359,0.041303586533202756,0.24140607361835278,0,0,-0.03,0.03
0.36,0.04154378892074723,0.24020238754446652,0,0,-0.03,0.03
0.361,0.041782756486950345,0.23896756620311993,0,0,-0.03,0.03
0.362,0.04202045830017379,0.23770181322344652,0,0,-0.03,0.03
0.363,0.042256863639739004,0.2364053395652154,0,0,-0.03,0.03
0.364,0.042491942002949014,0.235078363210009,0,0,-0.03,0.03
0.365,0.04272566311179567,0.23372110884665362,0,0,-0.03,0.03
0.366,0.04295799691934778,0.23233380755210578,0,0,-0.03,0.03
0.367,0.043188913615816685,0.23091669646891522,0,0,-0.03,0.03
0.368,0.04341838363429698,0.22947001848029536,0,0,-0.03,0.03
0.369,0.04364637765618072,0.2279940218837362,0,0,-0.03,0.03
0.37,0.04387286661624472,0.2264889600640007,0,0,-0.03,0.03
0.371,0.04409782170741098,0.22495509116625503,0,0,-0.03,0.03
0.372,0.044321214385180975,0.22339267777000066,0,0,-0.03,0.03
0.373,0.04454301637174539,0.22180198656440975,0,0,-0.03,0.03
0.374,0.044763199659771,0.22018328802561188,0,0,-0.03,0.03
0.375,0.044981736515867454,0.21853685609644777,0,0,-0.03,0.03
0.376,0.04519859948373664,0.21686296786919299,0,0,-0.03,0.03
0.377,0.0454137613870084,0.2151619032717609,0,0,-0.03,0.03
0.378,0.04562719533176632,0.213433944757917,0,0,-0.03,0.03
0.379,0.04583887470876839,0.2116793770020739,0,0,-0.03,0.03
0.38,0.046048773195367675,0.20989848659927912,0,0,-0.03,0.03
0.381,0.04625686475713872,0.20809156177105337,0,0,-0.03,0.03
