Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:44:39:945496,-1,0,6,-6,0,-1,0,8
17:44:39:946313,-1,0,6,-6,0,-1,0,8
17:44:39:947147,-4,-13,-8,-11,-7,-4,-1,0
17:44:39:951716,0,5,0,1,1,1,1,-2
17:44:39:959202,0,5,0,1,1,1,1,-2
17:44:39:966637,-1,1,-1,4,4,0,2,0
17:44:39:974855,-2,-4,0,0,0,0,0,-1
17:44:39:975757,-2,-4,0,0,0,0,0,-1
17:44:39:981671,1,1,5,-1,1,2,1,-2
17:44:39:997836,-1,6,5,3,-3,-2,-3,-2
17:44:39:998639,-1,6,5,3,-3,-2,-3,-2
17:44:40:12414,-2,-2,-4,-6,-4,-5,-4,-1
17:44:40:13123,-1,0,-9,-7,2,0,2,2
17:44:40:19193,-1,0,-9,-7,2,0,2,2
17:44:40:26700,1,-2,-5,-3,-6,-4,-4,-4
17:44:40:34830,-3,-3,2,4,0,1,-1,-4
17:44:40:35638,-3,-3,2,4,0,1,-1,-4
17:44:40:41649,2,4,0,4,2,0,3,2
17:44:40:57855,-1,-6,1,-7,1,-4,-1,0
17:44:40:58656,-1,-6,1,-7,1,-4,-1,0
17:44:40:72367,0,2,7,-1,4,0,1,-1
17:44:40:73151,-3,1,-1,1,3,1,2,0
17:44:40:79265,-3,1,-1,1,3,1,2,0
17:44:40:86744,0,1,1,4,-5,-1,-5,0
17:44:40:94860,-1,-3,-12,1,0,1,-4,0
17:44:40:95635,-1,-3,-12,1,0,1,-4,0
17:44:40:101621,-6,-2,0,-2,-1,1,0,-5
17:44:40:125538,-1,-1,-5,0,-1,-3,-1,-5
17:44:40:126376,-1,-1,-5,0,-1,-3,-1,-5
17:44:40:127173,5,-2,-9,-1,2,2,-1,2
17:44:40:131682,0,1,-1,3,-1,-3,3,-3
17:44:40:139259,0,1,-1,3,-1,-3,3,-3
17:44:40:156157,-6,1,3,-4,-7,-2,-1,0
17:44:40:156931,0,-4,0,4,2,-1,-4,4
17:44:40:157752,0,-4,0,4,2,-1,-4,4
17:44:40:161648,1,0,-1,3,8,-2,-3,0
17:44:40:177383,-3,-3,-5,-7,-5,-2,-1,-3
17:44:40:178181,-3,-3,-5,-7,-5,-2,-1,-3
17:44:40:184163,-2,1,16,4,2,3,-5,-3
17:44:40:191656,1,0,0,-9,-4,1,2,2
17:44:40:207445,1,0,0,-9,-4,1,2,2
17:44:40:208155,-5,-4,-10,-1,-10,-7,8,-6
17:44:40:214874,2,0,4,1,-2,-2,0,0
17:44:40:215688,2,0,4,1,-2,-2,0,0
17:44:40:221633,3,-2,0,-3,-4,-6,-2,0
17:44:40:237358,-2,2,-2,0,4,1,-1,-1
17:44:40:238145,-2,2,-2,0,4,1,-1,-1
17:44:40:244155,-2,1,-8,-10,-4,1,-4,4
17:44:40:251653,0,0,3,1,-3,-1,-4,-2
17:44:40:259235,0,0,3,1,-3,-1,-4,-2
17:44:40:266658,-1,-1,8,5,3,2,-2,-1
17:44:40:274900,-2,-1,-8,-3,-1,-4,-2,-4
17:44:40:275688,-2,-1,-8,-3,-1,-4,-2,-4
17:44:40:281684,4,1,-5,-9,-3,0,2,-1
17:44:40:297384,0,0,6,2,2,-2,-3,-2
17:44:40:298318,0,0,6,2,2,-2,-3,-2
17:44:40:304154,-1,-3,1,-1,0,2,0,2
17:44:40:319849,-5,-5,-5,5,-2,0,1,-3
17:44:40:320805,-5,-5,-5,5,-2,0,1,-3
17:44:40:335512,-2,0,-3,-1,5,1,5,-2
17:44:40:336313,1,-3,-9,-9,-7,-4,-2,1
17:44:40:337142,1,-3,-9,-9,-7,-4,-2,1
17:44:40:357999,-1,1,7,3,3,0,-4,-3
17:44:40:358813,1,0,-7,4,-3,-6,-4,-4
17:44:40:359637,1,0,-7,4,-3,-6,-4,-4
17:44:40:364177,2,-2,-15,-2,1,-1,0,-3
17:44:40:379895,-1,0,15,4,1,6,-1,-1
17:44:40:380708,-1,0,15,4,1,6,-1,-1
17:44:40:386737,-4,-4,-5,-9,-3,-4,1,-4
17:44:40:395346,-2,-2,-4,-4,-1,-1,-1,-1
