Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:15:17:95616,8,-14,-21,-19,-18,-9,8,10
14:15:17:96402,-2,1,5,11,5,12,-8,-16
14:15:17:109862,0,1,-11,-11,-9,-21,-16,-5
14:15:17:118201,0,1,-11,-11,-9,-21,-16,-5
14:15:17:118896,-9,-7,-20,-23,-9,-4,-4,-4
14:15:17:124873,1,14,13,-3,-14,-10,-20,-7
14:15:17:132462,1,14,13,-3,-14,-10,-20,-7
14:15:17:139914,-5,2,-16,8,9,4,2,-9
14:15:17:147535,2,5,12,12,21,1,11,2
14:15:17:155590,2,5,12,12,21,1,11,2
14:15:17:156382,-8,-16,-3,0,-41,-26,-8,-2
14:15:17:169997,10,-2,7,42,66,36,13,-3
14:15:17:178143,10,-2,7,42,66,36,13,-3
14:15:17:178959,-5,15,4,-2,-10,0,15,12
14:15:17:184938,-7,12,19,-12,-28,-22,-4,-1
14:15:17:192396,-7,12,19,-12,-28,-22,-4,-1
14:15:17:199914,3,2,28,0,11,-5,-19,-6
14:15:17:207395,3,-12,29,3,-7,8,9,0
14:15:17:215657,3,-12,29,3,-7,8,9,0
14:15:17:216348,-10,-9,-39,-12,-11,8,-3,-1
14:15:17:229938,-6,0,-21,7,-6,20,23,-6
14:15:17:238150,-6,0,-21,7,-6,20,23,-6
14:15:17:238979,4,0,-1,1,4,-13,-3,3
14:15:17:244976,-6,-14,14,-8,-26,-25,-13,-3
14:15:17:252583,-6,-14,14,-8,-26,-25,-13,-3
14:15:17:259858,6,1,-42,0,3,6,-14,-5
14:15:17:267420,-2,8,33,9,-3,-3,-7,0
14:15:17:275609,-2,8,33,9,-3,-3,-7,0
14:15:17:276399,-4,-12,-6,-17,-26,-11,-13,-4
14:15:17:290004,-1,8,13,16,15,3,2,-6
14:15:17:298234,-1,8,13,16,15,3,2,-6
14:15:17:298878,-6,-27,-80,-36,-18,-30,-5,-7
14:15:17:304938,0,-3,-28,-35,-8,-7,6,3
14:15:17:312530,0,-3,-28,-35,-8,-7,6,3
14:15:17:320013,0,-16,28,4,-6,-2,1,6
14:15:17:327411,-6,0,-33,12,13,-7,-20,-5
14:15:17:335720,-6,0,-33,12,13,-7,-20,-5
14:15:17:336415,13,38,65,15,19,23,21,8
14:15:17:349893,-19,4,7,-11,2,-11,6,-8
14:15:17:358135,-19,4,7,-11,2,-11,6,-8
14:15:17:358899,-2,-4,16,18,22,25,0,-1
14:15:17:364956,-5,-33,-54,-29,-12,12,-8,-2
14:15:17:372494,-5,-33,-54,-29,-12,12,-8,-2
14:15:17:379929,-9,-1,-13,-21,-23,-14,-6,-5
14:15:17:387457,6,-2,-21,12,17,6,1,3
14:15:17:395709,6,-2,-21,12,17,6,1,3
14:15:17:396400,9,3,15,8,-13,2,7,-1
14:15:17:409923,-11,2,6,6,-2,-2,6,-13
14:15:17:418221,-11,2,6,6,-2,-2,6,-13
14:15:17:418950,-6,20,42,20,36,23,6,8
14:15:17:424925,-41,-21,-17,-14,-10,-24,-51,3
14:15:17:432523,-41,-21,-17,-14,-10,-24,-51,3
14:15:17:439902,-5,2,-1,0,-6,0,-16,0
14:15:17:447503,19,16,23,-5,-12,5,4,3
14:15:17:455563,19,16,23,-5,-12,5,4,3
14:15:17:456451,-22,-30,-52,-24,-32,-15,-2,-4
14:15:17:469993,22,5,-14,22,15,13,7,6
14:15:17:478102,22,5,-14,22,15,13,7,6
14:15:17:478946,14,12,-4,-6,-2,9,-2,-4
14:15:17:484966,10,1,-23,-4,21,18,14,4
14:15:17:492404,10,1,-23,-4,21,18,14,4
