Time,FT1,FT2,X,Y,Z
14:16:21:198989,-0.058,0.041,-0.125037,0.465069,0.01
14:16:21:203994,-0.058,0.032,-0.125037,0.465069,0.01
14:16:21:209128,-0.051,0.01,-0.125037,0.465069,0.01
14:16:21:214146,-0.038,0,-0.125037,0.465069,0.01
14:16:21:219365,-0.016,0.001,-0.125037,0.465069,0.01
14:16:21:224368,-0.011,0.014,-0.125037,0.465069,0.01
14:16:21:229397,-0.029,0.045,-0.125037,0.465069,0.01
14:16:21:234522,-0.052,0.063,-0.125037,0.465069,0.01
14:16:21:239619,-0.082,0.063,-0.125037,0.465069,0.01
14:16:21:244611,-0.088,0.042,-0.125037,0.465069,0.01
14:16:21:249614,-0.078,0.004,-0.125037,0.465069,0.01
14:16:21:254790,-0.059,0,-0.125037,0.465069,0.01
14:16:21:259742,-0.051,0.016,-0.125037,0.465069,0.01
14:16:21:264749,-0.044,0.033,-0.125037,0.465069,0.01
14:16:21:269887,-0.041,0.024,-0.125037,0.465069,0.01
14:16:21:275142,-0.043,-0.003,-0.125037,0.465069,0.01
14:16:21:279988,-0.052,-0.013,-0.125037,0.465069,0.01
14:16:21:285128,-0.072,-0.016,-0.125037,0.465069,0.01
14:16:21:290141,-0.083,-0.025,-0.125037,0.465069,0.01
14:16:21:295256,-0.089,-0.051,-0.125037,0.465069,0.01
14:16:21:300390,-0.091,-0.059,-0.125037,0.465069,0.01
14:16:21:305367,-0.097,-0.046,-0.125037,0.465069,0.01
14:16:21:310517,-0.097,-0.035,-0.125037,0.465069,0.01
14:16:21:315512,-0.087,-0.035,-0.125037,0.465069,0.01
14:16:21:320659,-0.071,-0.029,-0.125037,0.465069,0.01
14:16:21:325536,-0.064,-0.009,-0.125037,0.465069,0.01
14:16:21:330625,-0.06,0.013,-0.125037,0.465069,0.01
14:16:21:335870,-0.055,0.018,-0.125037,0.465074,0.01
14:16:21:340869,-0.06,-0.015,-0.125037,0.465074,0.01
14:16:21:345883,-0.075,-0.036,-0.125037,0.465074,0.01
14:16:21:350999,-0.094,-0.046,-0.125037,0.465074,0.01
14:16:21:356140,-0.087,-0.044,-0.125037,0.465074,0.01
14:16:21:361133,-0.052,-0.037,-0.125037,0.465074,0.01
14:16:21:366117,-0.039,-0.023,-0.125037,0.465074,0.01
14:16:21:371252,-0.063,0.007,-0.125037,0.465074,0.01
14:16:21:376247,-0.095,0.019,-0.125037,0.465074,0.01
14:16:21:381383,-0.119,0.005,-0.125037,0.465074,0.01
14:16:21:386498,-0.11,-0.013,-0.125037,0.465074,0.01
14:16:21:391516,-0.085,-0.016,-0.125037,0.46507,0.01
14:16:21:396387,-0.081,0.003,-0.125037,0.46507,0.01
14:16:21:401621,-0.098,0.038,-0.125037,0.46507,0.01
14:16:21:406748,-0.104,0.036,-0.125037,0.46507,0.01
14:16:21:411763,-0.081,0.012,-0.125037,0.465071,0.01
14:16:21:416761,-0.026,-0.03,-0.125037,0.465071,0.01
14:16:21:421911,-0.001,-0.044,-0.125037,0.465071,0.01
14:16:21:427009,-0.006,-0.032,-0.125037,0.465071,0.01
14:16:21:432025,-0.022,-0.012,-0.125037,0.465071,0.01
14:16:21:437039,-0.021,0.005,-0.125037,0.465071,0.01
