Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
22:31:01:636188,-18,-13,12,-8,-2,-1,-21,9
22:31:01:651860,-11,10,10,-6,-4,-3,-13,-1
22:31:01:652647,-11,10,10,-6,-4,-3,-13,-1
22:31:01:658693,1,9,-5,2,-5,-4,-16,-6
22:31:01:666837,6,7,-13,-8,-5,-2,3,-10
22:31:01:667625,6,7,-13,-8,-5,-2,3,-10
22:31:01:681133,18,-2,-24,0,0,0,2,-1
22:31:01:689350,1,7,-23,2,-4,0,5,-7
22:31:01:690144,1,7,-23,2,-4,0,5,-7
22:31:01:696177,-4,-36,-30,-20,-7,-7,3,-2
22:31:01:711849,-9,14,25,0,-1,-2,-11,-2
22:31:01:712696,-9,14,25,0,-1,-2,-11,-2
22:31:01:718671,-15,11,2,3,4,2,-2,-3
22:31:01:726171,4,-5,11,-1,-3,1,6,9
22:31:01:733676,4,-5,11,-1,-3,1,6,9
22:31:01:741158,17,6,8,-9,-1,0,11,8
22:31:01:757519,-11,22,-15,2,1,1,-2,-2
22:31:01:758338,-11,22,-15,2,1,1,-2,-2
22:31:01:759144,-18,-5,17,-5,-3,-1,-7,-3
22:31:01:771858,10,10,3,-6,-5,-4,11,-7
22:31:01:772670,10,10,3,-6,-5,-4,11,-7
22:31:01:778629,-3,-4,-2,0,-5,-6,-18,-6
22:31:01:802474,19,17,43,13,4,0,17,15
22:31:01:803303,19,17,43,13,4,0,17,15
22:31:01:804138,-2,-16,-41,-2,-3,0,-2,-12
22:31:01:809305,-16,-4,-6,4,0,-3,-13,-8
22:31:01:810126,-16,-4,-6,4,0,-3,-13,-8
22:31:01:816160,-5,6,1,-10,-3,0,-1,6
22:31:01:840430,-23,-9,-16,-15,2,0,-9,-7
22:31:01:841245,-23,-9,-16,-15,2,0,-9,-7
22:31:01:846150,-19,-1,-16,-3,3,3,12,-2
22:31:01:854318,-19,-1,-16,-3,3,3,12,-2
22:31:01:855126,12,-2,-9,-9,-2,-3,-14,12
22:31:01:861171,9,-2,-22,3,-2,-4,-5,-1
22:31:01:869357,9,-2,-22,3,-2,-4,-5,-1
22:31:01:870162,19,-10,-4,-1,3,4,7,2
22:31:01:883644,15,4,30,8,1,-4,-22,-2
22:31:01:891833,15,4,30,8,1,-4,-22,-2
22:31:01:892624,-8,-10,-39,-13,-6,-3,-7,0
22:31:01:898670,-3,-5,1,-7,-4,-1,4,5
22:31:01:914359,-3,-5,1,-7,-4,-1,4,5
22:31:01:915171,-10,0,13,9,1,0,3,-4
22:31:01:921163,-1,0,-3,3,4,1,-3,1
22:31:01:929323,-1,0,-3,3,4,1,-3,1
22:31:01:930118,-19,9,22,11,0,0,22,-5
22:31:01:936155,3,-1,4,-20,3,2,-6,1
22:31:01:951867,3,-1,4,-20,3,2,-6,1
22:31:01:952699,-7,7,23,5,0,-1,-3,1
22:31:01:958675,-5,-8,-22,-26,-3,-6,-24,-11
22:31:01:990469,-5,-8,-22,-26,-3,-6,-24,-11
22:31:01:991240,0,-1,16,12,0,-2,1,-1
22:31:01:998149,-1,-7,-14,-4,-6,-1,31,-4
22:31:01:998992,-1,-7,-14,-4,-6,-1,31,-4
22:31:01:999772,3,2,3,-3,3,1,-5,1
22:31:02:595,2,4,3,-32,0,3,19,8
22:31:02:11818,2,4,3,-32,0,3,19,8
22:31:02:12666,-3,-3,0,-8,-2,1,21,0
22:31:02:18685,3,3,7,3,-6,-3,-4,-1
22:31:02:42521,3,3,7,3,-6,-3,-4,-1
22:31:02:43334,-1,-10,-35,-44,-8,-1,4,3
22:31:02:44154,-3,-12,-38,11,0,-3,-24,-2
22:31:02:49376,-3,-12,-38,11,0,-3,-24,-2
22:31:02:50155,-3,23,18,8,-5,-2,-9,1
22:31:02:56146,-1,4,21,7,-3,-3,-8,1
22:31:02:79152,-1,4,21,7,-3,-3,-8,1
22:31:02:86769,-2,-22,-40,-2,1,-1,8,-1
22:31:02:87571,4,10,25,31,2,3,20,5
22:31:02:94351,4,10,25,31,2,3,20,5
22:31:02:95134,18,1,-8,9,4,0,-26,-7
22:31:02:101141,-7,-7,-14,-6,0,2,-2,-1
22:31:02:109169,-7,-7,-14,-6,0,2,-2,-1
22:31:02:133145,0,-7,-1,5,0,1,7,-2
22:31:02:133940,-4,-7,1,0,-2,-3,4,-4
22:31:02:134761,-4,-7,1,0,-2,-3,4,-4
