Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:42:07:274835,0,0,-1,-1,-2,0,-3,-1
13:42:07:288328,-1,1,3,2,-1,0,-2,-1
13:42:07:296465,-8,6,4,0,-2,-1,0,-2
13:42:07:297364,-8,6,4,0,-2,-1,0,-2
13:42:07:303347,-1,-5,-2,-3,-1,-1,1,-2
13:42:07:319108,-3,-1,-1,0,1,0,0,0
13:42:07:319841,-3,-1,-1,0,1,0,0,0
13:42:07:325850,-1,0,0,1,-1,-1,-3,-2
13:42:07:334093,0,-1,-2,-1,2,-1,-2,-2
13:42:07:334834,0,-1,-2,-1,2,-1,-2,-2
13:42:07:348352,1,-1,-1,0,-1,-1,-3,-2
13:42:07:357218,1,-1,-1,0,-1,-1,-3,-2
13:42:07:358097,1,-1,-2,-3,-2,-3,-3,-2
13:42:07:363359,-1,-2,-2,-1,0,-1,0,0
13:42:07:387223,-1,-2,-2,-1,0,-1,0,0
13:42:07:388108,-1,-4,-1,0,1,1,-1,0
13:42:07:388869,0,0,-1,-2,-1,-1,0,0
13:42:07:410260,0,0,-1,-2,-1,-1,0,0
13:42:07:410996,-4,6,2,0,-2,-1,1,2
13:42:07:411851,-3,-1,-3,-1,0,1,-1,-2
13:42:07:432845,-3,-1,-3,-1,0,1,-1,-2
13:42:07:433702,1,-5,-3,-2,-4,-2,-2,-2
13:42:07:434449,-2,-3,-1,-1,-1,0,1,-3
13:42:07:447236,-2,-3,-1,-1,-1,0,1,-3
13:42:07:448106,1,-1,-1,-1,-3,-1,0,-2
13:42:07:448824,1,-2,-2,-2,-3,-2,-1,-2
13:42:07:461620,1,-2,-2,-2,-3,-2,-1,-2
13:42:07:462360,0,3,-1,-1,-1,0,-1,0
13:42:07:468335,-2,-3,-1,-2,0,-2,-2,-1
13:42:07:492259,-2,-3,-1,-2,0,-2,-2,-1
13:42:07:493092,0,-4,-1,0,-1,0,0,-1
13:42:07:493844,-2,2,1,-3,-3,-4,-5,1
13:42:07:499077,-2,2,1,-3,-3,-4,-5,1
13:42:07:499830,0,-1,-1,2,-2,-1,-2,-2
13:42:07:505837,-1,0,-2,-2,-2,0,-3,-1
13:42:07:521607,-1,0,-2,-2,-2,0,-3,-1
