Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:36:23:130561,14692,-4247,-234,5872,-170,-896,1925,70,-20,1
15:36:23:138009,14692,-4247,-234,5872,-170,-896,1925,70,-20,1
15:36:23:154412,14692,-4247,-234,5872,-170,-896,1925,70,-20,1
15:36:23:155188,14677,-4277,-247,5886,-313,-933,1814,-233,-20,82
15:36:23:155949,14677,-4277,-247,5886,-313,-933,1814,-233,-20,82
15:36:23:168537,14677,-4277,-247,5886,-313,-933,1814,-233,-20,82
15:36:23:176210,14663,-4335,-244,5879,-481,-1141,1744,-231,73,-21
15:36:23:176986,14663,-4335,-244,5879,-481,-1141,1744,-231,73,-21
15:36:23:182955,14663,-4335,-244,5879,-481,-1141,1744,-231,73,-21
15:36:23:190579,14675,-4321,-215,5862,-491,-1098,1890,163,81,-97
15:36:23:198030,14675,-4321,-215,5862,-491,-1098,1890,163,81,-97
15:36:23:205536,14675,-4321,-215,5862,-491,-1098,1890,163,81,-97
15:36:23:213711,14692,-4259,-204,5863,-306,-858,1945,255,-39,-22
15:36:23:214507,14692,-4259,-204,5863,-306,-858,1945,255,-39,-22
15:36:23:227970,14692,-4259,-204,5863,-306,-858,1945,255,-39,-22
15:36:23:236284,14696,-4244,-215,5865,-174,-796,1834,-39,-9,10
15:36:23:236998,14696,-4244,-215,5865,-174,-796,1834,-39,-9,10
15:36:23:242968,14696,-4244,-215,5865,-174,-796,1834,-39,-9,10
15:36:23:250546,14682,-4293,-227,5864,-351,-1009,1734,-270,26,8
15:36:23:257982,14682,-4293,-227,5864,-351,-1009,1734,-270,26,8
15:36:23:265502,14682,-4293,-227,5864,-351,-1009,1734,-270,26,8
15:36:23:273704,14668,-4338,-241,5864,-469,-1289,1713,-119,-49,-2
15:36:23:274510,14668,-4338,-241,5864,-469,-1289,1713,-119,-49,-2
15:36:23:288034,14668,-4338,-241,5864,-469,-1289,1713,-119,-49,-2
15:36:23:296194,14673,-4319,-248,5865,-345,-1178,1742,180,-87,-3
15:36:23:296984,14673,-4319,-248,5865,-345,-1178,1742,180,-87,-3
15:36:23:303060,14673,-4319,-248,5865,-345,-1178,1742,180,-87,-3
15:36:23:310526,14679,-4290,-232,5872,-413,-822,1765,113,-27,9
15:36:23:317964,14679,-4290,-232,5872,-413,-822,1765,113,-27,9
15:36:23:325414,14679,-4290,-232,5872,-413,-822,1765,113,-27,9
15:36:23:333746,14681,-4297,-235,5863,-370,-881,1866,-117,3,-75
15:36:23:334528,14681,-4297,-235,5863,-370,-881,1866,-117,3,-75
15:36:23:348085,14681,-4297,-235,5863,-370,-881,1866,-117,3,-75
15:36:23:356187,14680,-4295,-258,5864,-120,-997,1990,-93,0,29
15:36:23:356998,14680,-4295,-258,5864,-120,-997,1990,-93,0,29
15:36:23:362973,14680,-4295,-258,5864,-120,-997,1990,-93,0,29
15:36:23:370570,14670,-4300,-253,5887,-441,-1035,1814,-15,-51,116
15:36:23:377972,14670,-4300,-253,5887,-441,-1035,1814,-15,-51,116
15:36:23:385511,14670,-4300,-253,5887,-441,-1035,1814,-15,-51,116
15:36:23:393681,14665,-4334,-252,5875,-439,-923,1720,-200,34,-80
15:36:23:394500,14665,-4334,-252,5875,-439,-923,1720,-200,34,-80
15:36:23:408005,14665,-4334,-252,5875,-439,-923,1720,-200,34,-80
15:36:23:416235,14674,-4323,-262,5860,-190,-1135,1858,91,29,-61
15:36:23:416968,14674,-4323,-262,5860,-190,-1135,1858,91,29,-61
15:36:23:422978,14674,-4323,-262,5860,-190,-1135,1858,91,29,-61
15:36:23:430618,14682,-4286,-248,5867,-379,-884,1779,173,-41,15
15:36:23:446118,14682,-4286,-248,5867,-379,-884,1779,173,-41,15
15:36:23:446936,14682,-4286,-248,5867,-379,-884,1779,173,-41,15
15:36:23:453723,14679,-4293,-272,5868,-192,-1075,1821,-56,-38,18
15:36:23:454546,14679,-4293,-272,5868,-192,-1075,1821,-56,-38,18
15:36:23:467999,14679,-4293,-272,5868,-192,-1075,1821,-56,-38,18
15:36:23:476198,14671,-4307,-271,5879,-356,-945,1785,-112,2,61
15:36:23:476963,14671,-4307,-271,5879,-356,-945,1785,-112,2,61
15:36:23:483000,14671,-4307,-271,5879,-356,-945,1785,-112,2,61
15:36:23:490558,14670,-4319,-260,5872,-487,-1035,1794,-25,18,-51
15:36:23:498033,14670,-4319,-260,5872,-487,-1035,1794,-25,18,-51
15:36:23:505496,14670,-4319,-260,5872,-487,-1035,1794,-25,18,-51
15:36:23:513019,14676,-4317,-262,5859,-326,-1025,1822,16,12,-80
15:36:23:520550,14676,-4317,-262,5859,-326,-1025,1822,16,12,-80
15:36:23:527969,14676,-4317,-262,5859,-326,-1025,1822,16,12,-80
15:36:23:536239,14681,-4288,-260,5869,-251,-972,1881,119,-21,59
15:36:23:536990,14681,-4288,-260,5869,-251,-972,1881,119,-21,59
15:36:23:551284,14681,-4288,-260,5869,-251,-972,1881,119,-21,59
15:36:23:552016,14672,-4300,-258,5881,-496,-965,1836,-98,-57,35
15:36:23:557997,14672,-4300,-258,5881,-496,-965,1836,-98,-57,35
15:36:23:565546,14672,-4300,-258,5881,-496,-965,1836,-98,-57,35
15:36:23:573013,14674,-4304,-265,5872,-284,-1144,1738,48,2,-33
15:36:23:580533,14674,-4304,-265,5872,-284,-1144,1738,48,2,-33
15:36:23:588022,14674,-4304,-265,5872,-284,-1144,1738,48,2,-33
15:36:23:596201,14687,-4267,-263,5868,-103,-906,1801,164,50,6
