Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:36:06:113043,1,-1,-21,3,28,-4,-10,-5
15:36:06:121247,1,-1,-21,3,28,-4,-10,-5
15:36:06:122033,-2,-2,-23,2,-3,-6,-26,-2
15:36:06:127996,-6,-5,-5,-11,-28,-34,-3,-2
15:36:06:135539,-6,-5,-5,-11,-28,-34,-3,-2
15:36:06:143037,3,0,-1,21,30,5,4,11
15:36:06:150561,3,4,25,4,3,-3,52,5
15:36:06:158724,3,4,25,4,3,-3,52,5
15:36:06:159502,1,2,-22,46,36,-3,-30,-7
15:36:06:173052,0,-1,3,36,5,-16,-5,4
15:36:06:181238,0,-1,3,36,5,-16,-5,4
15:36:06:181969,-1,-1,-7,-21,1,-6,2,-4
15:36:06:188031,-2,1,-6,-4,29,-24,-33,-9
15:36:06:195560,-2,1,-6,-4,29,-24,-33,-9
15:36:06:203035,1,-3,-9,-4,22,6,21,4
15:36:06:210502,-3,-15,-77,-22,-42,-15,-17,-7
15:36:06:226201,-3,-15,-77,-22,-42,-15,-17,-7
15:36:06:226988,0,5,-5,-10,-16,-5,-18,-11
15:36:06:233031,3,16,16,4,-17,2,34,7
15:36:06:241230,3,16,16,4,-17,2,34,7
15:36:06:242040,-3,7,-8,1,-16,2,-18,-7
15:36:06:248027,4,3,22,-14,-8,3,-8,2
15:36:06:255572,4,3,22,-14,-8,3,-8,2
15:36:06:262983,-1,-9,-17,-10,28,3,-1,-4
15:36:06:270465,-2,-33,2,-5,-37,-4,38,9
15:36:06:278692,-2,-33,2,-5,-37,-4,38,9
15:36:06:279522,-1,-16,11,-2,-33,-12,7,-9
15:36:06:293005,-6,1,-11,-6,-1,-12,-21,-7
15:36:06:301306,-6,1,-11,-6,-1,-12,-21,-7
15:36:06:302027,-8,-13,-13,-13,-13,-4,4,-24
15:36:06:308013,0,6,15,-4,2,3,-14,-3
15:36:06:315626,0,6,15,-4,2,3,-14,-3
15:36:06:323009,-1,6,10,24,23,4,5,5
15:36:06:330519,1,12,25,20,38,11,3,0
15:36:06:338724,1,12,25,20,38,11,3,0
15:36:06:339545,-4,1,6,-5,-7,-3,-9,3
15:36:06:353043,0,-10,-32,3,6,24,-30,1
15:36:06:361251,0,-10,-32,3,6,24,-30,1
15:36:06:362031,4,28,10,-5,-14,-7,-21,4
15:36:06:368069,0,5,-20,-9,-7,-9,-12,-10
15:36:06:375570,0,5,-20,-9,-7,-9,-12,-10
15:36:06:391195,-1,-1,-2,3,-7,2,-3,2
15:36:06:391962,-5,-15,-34,-6,0,-6,2,-1
15:36:06:398762,-5,-15,-34,-6,0,-6,2,-1
15:36:06:399575,5,-9,37,9,10,1,-10,9
15:36:06:413028,-1,-5,20,31,4,1,0,6
15:36:06:421235,-1,-5,20,31,4,1,0,6
15:36:06:422049,-6,-3,-11,-43,-31,6,-15,-2
15:36:06:427991,0,11,-8,-6,-3,29,6,-2
15:36:06:435624,0,11,-8,-6,-3,29,6,-2
15:36:06:443045,-3,0,-9,-3,-14,-6,26,5
15:36:06:450566,-3,18,-14,-18,-9,-15,10,-3
15:36:06:458085,-3,18,-14,-18,-9,-15,10,-3
15:36:06:465532,-5,-7,-32,-6,-4,-5,2,-4
15:36:06:473021,-1,-4,18,25,33,10,-8,-3
15:36:06:481224,-1,-4,18,25,33,10,-8,-3
15:36:06:482005,4,6,-10,27,19,8,16,-5
15:36:06:495929,-3,-3,20,-5,-36,-21,-8,-6
15:36:06:503743,-3,-3,20,-5,-36,-21,-8,-6
15:36:06:504478,3,11,17,-1,17,4,-5,2
15:36:06:510545,-2,16,32,-8,8,10,0,0
15:36:06:518111,-2,16,32,-8,8,10,0,0
15:36:06:525452,-17,-70,-105,-40,-25,-16,-13,-6
15:36:06:533057,2,7,-14,7,5,1,7,1
15:36:06:541223,2,7,-14,7,5,1,7,1
15:36:06:542043,0,30,59,-16,-15,-8,-25,-6
15:36:06:556210,-3,-23,-45,8,12,4,2,-1
15:36:06:557001,-3,-23,-45,8,12,4,2,-1
15:36:06:563005,3,-8,-9,8,22,8,4,3
15:36:06:570498,1,5,-33,-9,-15,-9,5,-3
15:36:06:578025,1,5,-33,-9,-15,-9,5,-3
15:36:06:585509,2,-9,1,8,2,-2,5,1
15:36:06:593006,0,3,8,13,-22,-2,-7,-2
15:36:06:601286,0,3,8,13,-22,-2,-7,-2
15:36:06:602070,6,19,19,12,22,4,0,0
15:36:06:616236,-1,9,8,-17,2,-4,-2,-2
15:36:06:617006,-1,9,8,-17,2,-4,-2,-2
15:36:06:623007,2,11,10,15,-11,-7,-2,-1
15:36:06:630534,-7,-21,-10,-11,-9,5,5,-1
15:36:06:638093,-7,-21,-10,-11,-9,5,5,-1
15:36:06:645488,1,2,3,27,6,7,8,3
15:36:06:653009,-2,-9,11,-32,-6,-7,-4,-2
15:36:06:661220,-2,-9,11,-32,-6,-7,-4,-2
15:36:06:662029,-5,4,22,-10,-9,5,-5,-2
15:36:06:676183,2,14,38,18,-14,-9,-7,0
15:36:06:677060,2,14,38,18,-14,-9,-7,0
15:36:06:682990,-1,-36,-17,7,-14,-7,-4,1
15:36:06:690501,-3,-26,-27,-16,5,-7,4,-2
15:36:06:698148,-3,-26,-27,-16,5,-7,4,-2
15:36:06:705527,-7,-10,4,-15,-20,0,-2,-4
15:36:06:713035,3,-6,-21,-6,26,-4,-14,0
