Time,FT1,FT2,X,Y,Z
15:11:56:326367,-0.08,-0.031,-0.125011,0.465274,0.01
15:11:56:331484,-0.046,0.007,-0.125011,0.465274,0.01
15:11:56:336453,-0.015,0.022,-0.125011,0.465274,0.01
15:11:56:341593,0.011,0.003,-0.125011,0.465274,0.01
15:11:56:346487,0.007,-0.028,-0.125011,0.465274,0.01
15:11:56:351719,-0.011,-0.071,-0.125011,0.465275,0.01
15:11:56:356724,-0.013,-0.08,-0.125011,0.465275,0.01
15:11:56:361827,0.006,-0.059,-0.125011,0.465275,0.01
15:11:56:366861,0.025,-0.032,-0.125011,0.465275,0.01
15:11:56:371991,0.05,0.006,-0.125011,0.465275,0.01
15:11:56:377015,0.061,0.019,-0.125011,0.465275,0.01
15:11:56:382103,0.065,0.014,-0.125011,0.46528,0.01
15:11:56:387080,0.056,0.006,-0.125011,0.465276,0.01
15:11:56:392096,0.03,0.003,-0.125011,0.465276,0.01
15:11:56:397216,0.021,0.008,-0.125011,0.465276,0.01
15:11:56:402345,0.037,0.014,-0.125011,0.465276,0.01
15:11:56:407349,0.054,0.013,-0.125011,0.465276,0.01
15:11:56:412466,0.042,0.001,-0.125011,0.465276,0.01
15:11:56:417447,0.003,-0.016,-0.125011,0.465276,0.01
15:11:56:422587,-0.053,-0.045,-0.125011,0.465282,0.01
15:11:56:427595,-0.039,-0.046,-0.125011,0.465282,0.01
15:11:56:432721,0.001,-0.024,-0.125011,0.465282,0.01
15:11:56:437707,0.044,0.009,-0.125011,0.465282,0.01
15:11:56:442868,0.035,0.011,-0.125011,0.465282,0.01
15:11:56:447737,-0.01,-0.014,-0.125011,0.465282,0.01
15:11:56:452950,-0.035,-0.032,-0.125011,0.465282,0.01
15:11:56:457957,-0.039,-0.037,-0.125011,0.465282,0.01
15:11:56:463088,-0.023,-0.031,-0.125011,0.465282,0.01
15:11:56:468096,-0.004,-0.036,-0.125011,0.465282,0.01
15:11:56:473212,-0.011,-0.046,-0.125011,0.465282,0.01
15:11:56:478213,-0.046,-0.044,-0.125011,0.465282,0.01
15:11:56:483348,-0.057,-0.025,-0.125011,0.465282,0.01
15:11:56:488335,-0.019,0.008,-0.125011,0.465282,0.01
15:11:56:493485,0.048,0.01,-0.125011,0.465282,0.01
15:11:56:498456,0.071,-0.004,-0.125011,0.465282,0.01
15:11:56:503582,0.055,-0.026,-0.125011,0.465282,0.01
15:11:56:508482,0.023,-0.035,-0.125011,0.465282,0.01
15:11:56:513703,-0.026,-0.043,-0.125011,0.465282,0.01
15:11:56:518707,-0.046,-0.045,-0.125011,0.465282,0.01
15:11:56:523711,-0.037,-0.04,-0.125004,0.465282,0.01
15:11:56:528851,-0.004,-0.033,-0.125004,0.465282,0.01
15:11:56:533727,0.056,-0.022,-0.125004,0.465282,0.01
15:11:56:538964,0.078,-0.013,-0.125004,0.465282,0.01
15:11:56:544080,0.056,0.002,-0.125004,0.465282,0.01
15:11:56:549080,0.015,0.01,-0.125004,0.465282,0.01
15:11:56:554087,-0.034,0.007,-0.125004,0.465282,0.01
15:11:56:559210,-0.04,-0.003,-0.125004,0.465282,0.01
15:11:56:564258,-0.02,-0.014,-0.125004,0.465282,0.01
15:11:56:569351,-0.011,-0.014,-0.125004,0.465282,0.01
15:11:56:574386,-0.026,-0.009,-0.125004,0.465282,0.01
15:11:56:579458,-0.054,-0.014,-0.125004,0.465278,0.01
15:11:56:584607,-0.057,-0.019,-0.125004,0.465283,0.01
15:11:56:589598,-0.026,-0.008,-0.125004,0.465283,0.01
15:11:56:594600,0.009,0.017,-0.125004,0.465283,0.01
15:11:56:599735,0.052,0.061,-0.125004,0.465283,0.01
15:11:56:604721,0.058,0.067,-0.125004,0.465283,0.01
15:11:56:609829,0.036,0.017,-0.125004,0.465283,0.01
15:11:56:615010,0.015,-0.034,-0.125004,0.465283,0.01
15:11:56:619968,0,-0.076,-0.125004,0.465283,0.01
15:11:56:624888,0.003,-0.065,-0.125004,0.465283,0.01
15:11:56:630133,0.012,-0.025,-0.125004,0.465283,0.01
15:11:56:635099,0.022,-0.013,-0.125004,0.465283,0.01
15:11:56:640208,0.054,-0.02,-0.125004,0.465284,0.01
15:11:56:645262,0.083,-0.026,-0.125004,0.465284,0.01
15:11:56:650355,0.103,-0.037,-0.125004,0.465284,0.01
15:11:56:655474,0.074,-0.062,-0.125004,0.465284,0.01
15:11:56:660496,0.051,-0.075,-0.125004,0.465284,0.01
15:11:56:665371,0.046,-0.071,-0.125004,0.465284,0.01
15:11:56:670595,0.059,-0.039,-0.125004,0.465284,0.01
15:11:56:675737,0.042,-0.017,-0.125004,0.465284,0.01
