Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:11:06:402176,-15581,4373,-2340,1041,-502,-1085,1749,90,-1,41
15:11:06:408206,-15581,4373,-2340,1041,-502,-1085,1749,90,-1,41
15:11:06:415691,-15583,4365,-2344,1032,-560,-1102,1723,29,-16,42
15:11:06:423202,-15583,4365,-2344,1032,-560,-1102,1723,29,-16,42
15:11:06:430757,-15583,4365,-2344,1032,-560,-1102,1723,29,-16,42
15:11:06:438933,-15580,4374,-2352,1026,-644,-1105,1668,-42,-37,-3
15:11:06:439693,-15580,4374,-2352,1026,-644,-1105,1668,-42,-37,-3
15:11:06:453228,-15580,4374,-2352,1026,-644,-1105,1668,-42,-37,-3
15:11:06:461402,-15580,4376,-2344,1032,-458,-1159,1703,19,-16,-29
15:11:06:462206,-15580,4376,-2344,1032,-458,-1159,1703,19,-16,-29
15:11:06:468132,-15580,4376,-2344,1032,-458,-1159,1703,19,-16,-29
15:11:06:475711,-15584,4364,-2344,1029,-503,-1051,1733,43,-3,17
15:11:06:483139,-15584,4364,-2344,1029,-503,-1051,1733,43,-3,17
15:11:06:490680,-15584,4364,-2344,1029,-503,-1051,1733,43,-3,17
15:11:06:498865,-15585,4359,-2347,1024,-610,-1109,1707,26,-43,7
15:11:06:499683,-15585,4359,-2347,1024,-610,-1109,1707,26,-43,7
15:11:06:513183,-15585,4359,-2347,1024,-610,-1109,1707,26,-43,7
15:11:06:521499,-15584,4369,-2337,1020,-498,-1082,1662,-48,-69,-3
15:11:06:522183,-15584,4369,-2337,1020,-498,-1082,1662,-48,-69,-3
15:11:06:528207,-15584,4369,-2337,1020,-498,-1082,1662,-48,-69,-3
15:11:06:535792,-15581,4382,-2330,1019,-447,-1136,1679,-46,-21,2
15:11:06:543194,-15581,4382,-2330,1019,-447,-1136,1679,-46,-21,2
15:11:06:550660,-15581,4382,-2330,1019,-447,-1136,1679,-46,-21,2
15:11:06:558943,-15582,4381,-2332,1014,-563,-1117,1724,1,-24,8
15:11:06:559722,-15582,4381,-2332,1014,-563,-1117,1724,1,-24,8
15:11:06:573253,-15582,4381,-2332,1014,-563,-1117,1724,1,-24,8
15:11:06:581451,-15584,4373,-2333,1011,-560,-1070,1732,22,-26,4
15:11:06:582179,-15584,4373,-2333,1011,-560,-1070,1732,22,-26,4
15:11:06:588143,-15584,4373,-2333,1011,-560,-1070,1732,22,-26,4
15:11:06:595733,-15585,4371,-2332,1008,-541,-1079,1709,-1,-28,0
15:11:06:603167,-15585,4371,-2332,1008,-541,-1079,1709,-1,-28,0
15:11:06:610710,-15585,4371,-2332,1008,-541,-1079,1709,-1,-28,0
15:11:06:618899,-15584,4375,-2328,1006,-499,-1117,1696,-11,-30,4
15:11:06:619664,-15584,4375,-2328,1006,-499,-1117,1696,-11,-30,4
15:11:06:633158,-15584,4375,-2328,1006,-499,-1117,1696,-11,-30,4
15:11:06:641437,-15587,4369,-2322,1006,-474,-1132,1709,53,-21,3
15:11:06:642191,-15587,4369,-2322,1006,-474,-1132,1709,53,-21,3
15:11:06:648200,-15587,4369,-2322,1006,-474,-1132,1709,53,-21,3
15:11:06:655715,-15589,4360,-2324,1003,-557,-1064,1700,38,-25,9
15:11:06:663225,-15589,4360,-2324,1003,-557,-1064,1700,38,-25,9
15:11:06:670718,-15589,4360,-2324,1003,-557,-1064,1700,38,-25,9
15:11:06:678855,-15589,4362,-2325,999,-607,-1080,1705,-18,-46,-16
