Time,FT1,FT2,X,Y,Z
14:50:09:384499,0.049,0.05,-0.125007,0.464205,0.01
14:50:09:389506,0.057,0.029,-0.125007,0.464204,0.01
14:50:09:394630,0.031,0.014,-0.125007,0.464203,0.01
14:50:09:399621,-0.027,0.006,-0.125007,0.464198,0.01
14:50:09:404757,-0.04,0.01,-0.125007,0.464198,0.01
14:50:09:409772,0.011,0.018,-0.125007,0.464197,0.01
14:50:09:414911,0.1,0.011,-0.125007,0.464192,0.01
14:50:09:419879,0.137,0,-0.125007,0.464192,0.01
14:50:09:424998,0.135,-0.008,-0.125007,0.464191,0.01
14:50:09:430022,0.11,-0.002,-0.125007,0.46419,0.01
14:50:09:435148,0.086,0.004,-0.125007,0.46419,0.01
14:50:09:440121,0.093,-0.002,-0.125007,0.464194,0.01
14:50:09:445256,0.121,-0.021,-0.125007,0.464194,0.01
14:50:09:450258,0.12,-0.02,-0.125007,0.464188,0.01
14:50:09:455398,0.074,0.001,-0.125007,0.464188,0.01
14:50:09:460372,0.035,0.013,-0.125007,0.464188,0.01
14:50:09:465509,0.021,0.009,-0.125007,0.464188,0.01
14:50:09:470507,0.048,0,-0.125007,0.464192,0.01
14:50:09:475648,0.11,-0.001,-0.125007,0.464187,0.01
14:50:09:480626,0.141,0.009,-0.125007,0.464191,0.01
14:50:09:485746,0.155,0.027,-0.125007,0.46419,0.01
14:50:09:490888,0.143,0.033,-0.125007,0.464185,0.01
14:50:09:495879,0.134,0.03,-0.125007,0.464179,0.01
14:50:09:501008,0.132,0.014,-0.125007,0.464179,0.01
14:50:09:506004,0.134,0.005,-0.125007,0.464177,0.01
14:50:09:511023,0.119,0.013,-0.125007,0.464177,0.01
14:50:09:516133,0.093,0.035,-0.125007,0.464171,0.01
14:50:09:521260,0.051,0.065,-0.125007,0.464166,0.01
14:50:09:526257,0.035,0.065,-0.125007,0.46417,0.01
14:50:09:531392,0.037,0.033,-0.125007,0.464164,0.01
14:50:09:536400,0.055,0.013,-0.125007,0.464164,0.01
14:50:09:541496,0.093,0.012,-0.125007,0.464158,0.01
14:50:09:546503,0.106,0.026,-0.125007,0.464157,0.01
14:50:09:551668,0.081,0.039,-0.125007,0.464157,0.01
14:50:09:556649,0.05,0.033,-0.125007,0.464156,0.01
14:50:09:561750,0.037,0.017,-0.125007,0.464156,0.01
14:50:09:566758,0.096,0.015,-0.125007,0.46415,0.01
14:50:09:571900,0.149,0.02,-0.125007,0.464154,0.01
14:50:09:576787,0.182,0.019,-0.125007,0.464149,0.01
14:50:09:582050,0.165,-0.007,-0.125007,0.464143,0.01
14:50:09:587028,0.105,-0.052,-0.125007,0.464143,0.01
14:50:09:592156,0.08,-0.072,-0.125007,0.464137,0.01
14:50:09:597296,0.085,-0.06,-0.125007,0.464137,0.01
14:50:09:602275,0.1,-0.028,-0.125007,0.464136,0.01
14:50:09:607412,0.103,0.019,-0.125007,0.46413,0.01
14:50:09:612411,0.092,0.031,-0.125007,0.464134,0.01
14:50:09:617398,0.082,0.021,-0.125007,0.464128,0.01
14:50:09:622517,0.081,0.011,-0.125007,0.464128,0.01
14:50:09:627642,0.066,0.01,-0.125007,0.464122,0.01
14:50:09:632633,0.043,0.011,-0.125007,0.464116,0.01
14:50:09:637624,0.019,0.002,-0.125007,0.464111,0.01
14:50:09:642753,0.023,-0.008,-0.125007,0.4641,0.01
14:50:09:647756,0.048,-0.018,-0.125007,0.464098,0.01
14:50:09:652913,0.069,-0.012,-0.125007,0.464093,0.01
14:50:09:658001,0.08,-0.004,-0.125013,0.464082,0.01
14:50:09:663025,0.107,0.001,-0.125013,0.464076,0.01
14:50:09:668001,0.129,0,-0.125013,0.464066,0.01
14:50:09:673145,0.136,0.003,-0.125013,0.464055,0.01
14:50:09:678263,0.109,0.015,-0.125013,0.464049,0.01
14:50:09:683294,0.046,0.038,-0.125013,0.464039,0.01
14:50:09:688412,0.024,0.041,-0.125013,0.464023,0.01
14:50:09:693373,0.051,0.019,-0.125013,0.464013,0.01
14:50:09:698377,0.086,-0.002,-0.125013,0.463992,0.01
14:50:09:703500,0.109,-0.024,-0.125013,0.463981,0.01
14:50:09:708525,0.094,-0.031,-0.125013,0.46397,0.01
14:50:09:713655,0.056,-0.042,-0.125013,0.463954,0.01
14:50:09:718632,0.034,-0.047,-0.125013,0.463939,0.01
14:50:09:723752,0.01,-0.037,-0.125013,0.463923,0.01
14:50:09:728656,0.008,-0.02,-0.125013,0.463916,0.01
14:50:09:733899,0.039,0.002,-0.125013,0.463906,0.01
14:50:09:739027,0.083,0.007,-0.125013,0.463896,0.01
14:50:09:744009,0.094,0.004,-0.125013,0.46389,0.01
14:50:09:749025,0.089,-0.007,-0.125013,0.46388,0.01
14:50:09:754149,0.098,-0.025,-0.125013,0.463874,0.01
14:50:09:759152,0.134,-0.066,-0.125013,0.463869,0.01
14:50:09:764268,0.147,-0.089,-0.125013,0.463863,0.01
14:50:09:769278,0.112,-0.09,-0.125013,0.463862,0.01
14:50:09:774401,0.067,-0.069,-0.125013,0.463857,0.01
14:50:09:779400,0.02,-0.028,-0.125013,0.463851,0.01
