Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:08:09:137276,-5,-4,-18,-7,-11,-10,-11,-11
13:08:09:143255,8,-13,2,-13,1,6,8,9
13:08:09:159003,8,-13,2,-13,1,6,8,9
13:08:09:159807,-13,0,10,14,-1,1,2,4
13:08:09:166427,-15,-27,-26,0,-7,-1,-1,-3
13:08:09:167230,-15,-27,-26,0,-7,-1,-1,-3
13:08:09:173284,11,5,7,-5,4,-1,-8,-2
13:08:09:180783,-4,4,8,3,6,0,8,4
13:08:09:188274,-4,4,8,3,6,0,8,4
13:08:09:195810,2,-20,7,-4,-1,-2,-3,4
13:08:09:203263,-14,-8,-11,-3,6,5,-6,-10
13:08:09:211441,-14,-8,-11,-3,6,5,-6,-10
13:08:09:212251,-1,0,-5,-4,-3,0,-2,-7
13:08:09:226471,-3,-2,-2,4,-7,-5,3,10
13:08:09:227282,-3,-2,-2,4,-7,-5,3,10
13:08:09:233284,3,0,-12,-14,6,6,-3,-12
13:08:09:240789,-6,13,-12,3,-5,-3,-6,0
13:08:09:248301,-6,13,-12,3,-5,-3,-6,0
13:08:09:255735,3,4,-1,-2,0,3,11,17
13:08:09:263269,-4,-16,13,8,4,4,-1,-1
13:08:09:271481,-4,-16,13,8,4,4,-1,-1
13:08:09:272259,21,27,14,-6,2,1,7,1
13:08:09:286456,8,22,3,-2,-4,-8,-3,-10
13:08:09:287274,8,22,3,-2,-4,-8,-3,-10
13:08:09:293252,-17,-4,-8,-11,-6,-10,-5,-8
13:08:09:300746,7,-5,0,-4,-2,-8,-3,-1
13:08:09:308316,7,-5,0,-4,-2,-8,-3,-1
13:08:09:315758,6,-1,2,5,0,1,-3,15
13:08:09:323241,-3,-32,2,-7,-4,-1,7,10
13:08:09:331475,-3,-32,2,-7,-4,-1,7,10
13:08:09:332290,10,17,-1,15,4,1,-4,-5
13:08:09:346462,25,5,6,8,2,-1,1,-3
13:08:09:347277,25,5,6,8,2,-1,1,-3
13:08:09:353247,-1,-14,8,-3,-7,-6,-6,-3
13:08:09:360757,3,14,7,-2,2,11,1,1
13:08:09:368351,3,14,7,-2,2,11,1,1
13:08:09:375752,4,-1,-12,16,-1,0,-2,6
13:08:09:383258,-9,-19,7,1,-2,-7,-2,13
13:08:09:391490,-9,-19,7,1,-2,-7,-2,13
13:08:09:392284,-14,-22,-6,-7,-3,-2,1,-5
13:08:09:406487,-10,11,-16,-4,-4,-3,-4,-12
13:08:09:407283,-10,11,-16,-4,-4,-3,-4,-12
13:08:09:413289,2,7,-13,-20,0,-1,1,-3
13:08:09:420823,21,16,6,-7,-1,0,10,21
