Time,FT1,FT2,X,Y,Z
13:45:51:469602,-0.124,-0.028,-0.124993,0.46512,0.01
13:45:51:474637,-0.1,-0.036,-0.124993,0.46512,0.01
13:45:51:479755,-0.087,-0.055,-0.124993,0.46512,0.01
13:45:51:484861,-0.1,-0.056,-0.124993,0.46512,0.01
13:45:51:489871,-0.115,-0.031,-0.124993,0.46512,0.01
13:45:51:494870,-0.097,-0.007,-0.124993,0.46512,0.01
13:45:51:499981,-0.04,0.014,-0.124993,0.46512,0.01
13:45:51:505153,-0.019,0.009,-0.124993,0.46512,0.01
13:45:51:509989,-0.048,-0.026,-0.124993,0.46512,0.01
13:45:51:515226,-0.083,-0.058,-0.124993,0.46512,0.01
13:45:51:520260,-0.09,-0.085,-0.124993,0.46512,0.01
13:45:51:525230,-0.058,-0.08,-0.124993,0.46512,0.01
13:45:51:530233,-0.02,-0.047,-0.124993,0.46512,0.01
13:45:51:535498,-0.052,-0.019,-0.124993,0.46512,0.01
13:45:51:540415,-0.091,-0.014,-0.124993,0.46512,0.01
13:45:51:545486,-0.114,-0.02,-0.124987,0.46512,0.01
13:45:51:550610,-0.099,-0.03,-0.124987,0.46512,0.01
13:45:51:555746,-0.065,-0.05,-0.124987,0.46512,0.01
13:45:51:560618,-0.046,-0.058,-0.124987,0.46512,0.01
13:45:51:565741,-0.018,-0.043,-0.124987,0.46512,0.01
13:45:51:570924,0,-0.017,-0.124987,0.46512,0.01
13:45:51:575750,0.004,0.011,-0.124987,0.46512,0.01
13:45:51:580989,-0.014,0.008,-0.124987,0.46512,0.01
13:45:51:586019,-0.051,-0.021,-0.124987,0.46512,0.01
13:45:51:591129,-0.064,-0.038,-0.124987,0.46512,0.01
13:45:51:596014,-0.068,-0.042,-0.124987,0.465125,0.01
13:45:51:601256,-0.07,-0.033,-0.124987,0.465125,0.01
13:45:51:606413,-0.077,-0.014,-0.124987,0.465125,0.01
13:45:51:611134,-0.082,-0.004,-0.124987,0.465125,0.01
13:45:51:616496,-0.086,-0.012,-0.124987,0.465125,0.01
13:45:51:621617,-0.089,-0.052,-0.124987,0.465125,0.01
13:45:51:626631,-0.089,-0.076,-0.124987,0.465125,0.01
13:45:51:631669,-0.079,-0.064,-0.124987,0.465125,0.01
13:45:51:636803,-0.063,-0.027,-0.124987,0.465125,0.01
13:45:51:641779,-0.048,0.02,-0.124987,0.465125,0.01
13:45:51:646753,-0.058,0.017,-0.124987,0.465125,0.01
13:45:51:651862,-0.087,-0.026,-0.124987,0.465125,0.01
13:45:51:657023,-0.088,-0.053,-0.124987,0.465125,0.01
13:45:51:662005,-0.045,-0.058,-0.124987,0.465125,0.01
13:45:51:667129,-0.016,-0.052,-0.124987,0.465125,0.01
13:45:51:672102,-0.024,-0.055,-0.124987,0.465125,0.01
13:45:51:677105,-0.054,-0.061,-0.12498,0.465125,0.01
13:45:51:682259,-0.075,-0.056,-0.12498,0.465125,0.01
13:45:51:687244,-0.065,-0.04,-0.12498,0.465125,0.01
13:45:51:692354,-0.056,-0.007,-0.12498,0.465125,0.01
13:45:51:697366,-0.069,0.027,-0.12498,0.465121,0.01
13:45:51:702391,-0.067,0.045,-0.12498,0.465121,0.01
13:45:51:707630,-0.039,0.044,-0.12498,0.465121,0.01
13:45:51:712480,-0.031,0.02,-0.12498,0.465121,0.01
13:45:51:717737,-0.065,-0.02,-0.12498,0.465121,0.01
13:45:51:722872,-0.095,-0.027,-0.12498,0.465121,0.01
13:45:51:727873,-0.097,-0.002,-0.12498,0.465121,0.01
13:45:51:732857,-0.07,0.017,-0.12498,0.465121,0.01
13:45:51:738005,-0.04,0.016,-0.12498,0.465121,0.01
13:45:51:742995,-0.049,0,-0.12498,0.465121,0.01
13:45:51:747990,-0.087,-0.019,-0.12498,0.465121,0.01
13:45:51:753107,-0.106,-0.018,-0.12498,0.465121,0.01
13:45:51:758234,-0.106,-0.009,-0.12498,0.465121,0.01
13:45:51:763268,-0.098,-0.003,-0.12498,0.465121,0.01
13:45:51:768364,-0.098,0.001,-0.12498,0.465121,0.01
13:45:51:773358,-0.109,-0.005,-0.12498,0.465121,0.01
13:45:51:778371,-0.107,-0.021,-0.12498,0.465121,0.01
13:45:51:783511,-0.082,-0.054,-0.12498,0.465121,0.01
13:45:51:788633,-0.061,-0.071,-0.12498,0.465121,0.01
