Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:23:19:847717,-12752,-8735,337,5424,-656,1687,856,-90,-28,26
15:23:19:853658,-12752,-8735,337,5424,-656,1687,856,-90,-28,26
15:23:19:878329,-12762,-8731,341,5405,-621,1695,930,-10,52,104
15:23:19:879082,-12762,-8731,341,5405,-621,1695,930,-10,52,104
15:23:19:879961,-12762,-8731,341,5405,-621,1695,930,-10,52,104
15:23:19:880672,-12761,-8733,339,5406,-785,1826,842,6,12,14
15:23:19:883676,-12761,-8733,339,5406,-785,1826,842,6,12,14
15:23:19:891210,-12761,-8733,339,5406,-785,1826,842,6,12,14
15:23:19:906897,-12762,-8725,344,5416,-626,1646,853,-26,-66,-26
15:23:19:907713,-12762,-8725,344,5416,-626,1646,853,-26,-66,-26
15:23:19:913654,-12762,-8725,344,5416,-626,1646,853,-26,-66,-26
15:23:19:921956,-12778,-8718,366,5388,-362,1656,989,26,62,96
15:23:19:922649,-12778,-8718,366,5388,-362,1656,989,26,62,96
15:23:19:936884,-12778,-8718,366,5388,-362,1656,989,26,62,96
15:23:19:937688,-12770,-8735,363,5381,-678,1909,843,32,50,-8
15:23:19:943678,-12770,-8735,363,5381,-678,1909,843,32,50,-8
15:23:19:951112,-12770,-8735,363,5381,-678,1909,843,32,50,-8
15:23:19:959147,-12772,-8716,340,5407,-753,1662,881,-123,-37,-121
15:23:19:966193,-12772,-8716,340,5407,-753,1662,881,-123,-37,-121
15:23:19:973656,-12772,-8716,340,5407,-753,1662,881,-123,-37,-121
15:23:19:981971,-12771,-8722,342,5400,-723,1659,977,94,21,78
15:23:19:982719,-12771,-8722,342,5400,-723,1659,977,94,21,78
15:23:19:996918,-12771,-8722,342,5400,-723,1659,977,94,21,78
15:23:19:997702,-12752,-8754,341,5394,-889,1884,798,122,5,66
15:23:20:3664,-12752,-8754,341,5394,-889,1884,798,122,5,66
15:23:20:11221,-12752,-8754,341,5394,-889,1884,798,122,5,66
15:23:20:18759,-12754,-8748,340,5399,-687,1729,803,-68,-40,-8
15:23:20:26211,-12754,-8748,340,5399,-687,1729,803,-68,-40,-8
