Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:39:42:723368,7,0,-18,-16,-1,2,-3,-2
14:39:42:729398,-2,4,9,-3,-3,1,2,1
14:39:42:745088,-1,-10,-2,-3,-4,-1,-2,-1
14:39:42:745908,-1,-10,-2,-3,-4,-1,-2,-1
14:39:42:751912,5,-1,-8,-3,1,1,0,0
14:39:42:759440,8,6,-12,5,1,-1,-3,2
14:39:42:766910,8,6,-12,5,1,-1,-3,2
14:39:42:774364,-1,1,-5,-7,0,-2,0,-2
14:39:42:782581,-3,2,-20,-18,-1,-2,-5,3
14:39:42:783411,-3,2,-20,-18,-1,-2,-5,3
14:39:42:789363,4,3,7,6,-3,-3,-2,2
14:39:42:805089,4,3,7,6,-3,-3,-2,2
14:39:42:805872,-2,-2,23,6,-1,0,0,0
14:39:42:811898,7,-4,12,-1,-5,-1,-8,-13
14:39:42:827620,7,-4,12,-1,-5,-1,-8,-13
14:39:42:828401,-6,0,16,17,1,-1,-3,-1
14:39:42:834408,7,-7,-4,0,-1,-3,-1,6
14:39:42:842607,7,-7,-4,0,-1,-3,-1,6
14:39:42:843383,2,-12,-3,8,-2,0,-1,-4
14:39:42:849387,-5,4,7,6,-3,-1,1,2
14:39:42:865093,-5,4,7,6,-3,-1,1,2
14:39:42:865898,1,0,8,1,-5,1,1,3
14:39:42:871918,-5,-3,-5,-3,-4,-4,-3,-1
14:39:42:887638,-5,-3,-5,-3,-4,-4,-3,-1
14:39:42:888370,-2,-3,-17,-25,0,-3,1,-4
14:39:42:894391,-1,0,3,5,3,1,-1,4
14:39:42:902596,-1,0,3,5,3,1,-1,4
14:39:42:903371,-5,-3,-1,7,2,3,7,-2
14:39:42:909440,-2,2,-5,-6,-2,-3,0,1
14:39:42:925073,-2,2,-5,-6,-2,-3,0,1
14:39:42:925900,0,8,-11,-27,-1,-3,-6,3
14:39:42:931924,-1,-1,2,7,0,-3,1,-1
14:39:42:947657,-1,-1,2,7,0,-3,1,-1
14:39:42:948434,1,3,13,11,1,-2,-1,2
14:39:42:954376,-1,1,7,-2,7,6,1,-1
14:39:42:962579,-1,1,7,-2,7,6,1,-1
14:39:42:963388,-2,-8,-17,0,-6,-1,-1,0
14:39:42:969403,-4,-3,-9,-8,-2,0,1,-1
14:39:42:985117,-4,-3,-9,-8,-2,0,1,-1
14:39:42:985939,1,0,9,2,0,-2,-2,-3
14:39:42:991919,0,-1,-14,-9,-4,-2,1,4
14:39:43:7630,0,-1,-14,-9,-4,-2,1,4
14:39:43:8430,-19,-3,-1,-6,-1,0,-2,-3
14:39:43:14402,-3,5,3,4,3,0,-2,-1
14:39:43:22630,-3,5,3,4,3,0,-2,-1
14:39:43:23440,21,-2,-7,-17,-1,-2,1,-3
14:39:43:29389,-8,4,6,6,-2,-1,-2,-3
14:39:43:45141,-8,4,6,6,-2,-1,-2,-3
14:39:43:45938,-6,-5,15,9,-1,-3,-1,6
14:39:43:51888,4,-12,-16,-4,-5,1,1,5
14:39:43:67636,4,-12,-16,-4,-5,1,1,5
14:39:43:68415,7,0,-5,3,1,-1,-2,-3
14:39:43:74370,-3,-1,11,4,-4,-2,-3,-5
14:39:43:82613,-3,-1,11,4,-4,-2,-3,-5
14:39:43:83403,2,6,9,12,5,3,1,1
14:39:43:89391,5,-3,-10,-12,-6,-2,1,1
14:39:43:105121,5,-3,-10,-12,-6,-2,1,1
14:39:43:105946,3,0,-10,2,-2,-4,-7,1
14:39:43:111896,-5,3,2,-2,-2,-4,-1,-1
14:39:43:127603,-5,3,2,-2,-2,-4,-1,-1
14:39:43:128399,-8,-12,-9,5,1,-2,1,-2
14:39:43:134372,5,1,-6,-18,2,-1,-2,0
14:39:43:142622,5,1,-6,-18,2,-1,-2,0
14:39:43:143398,-2,11,14,3,-3,0,-3,1
14:39:43:149405,-23,-3,-38,-26,-5,-1,-1,-4
14:39:43:165136,-23,-3,-38,-26,-5,-1,-1,-4
14:39:43:165894,1,3,6,3,1,1,0,-3
14:39:43:171877,7,7,14,5,0,1,-2,-3
14:39:43:187595,7,7,14,5,0,1,-2,-3
14:39:43:188374,-8,-3,-2,1,-5,-2,0,-1
14:39:43:194371,2,0,-3,6,-2,-1,-3,2
14:39:43:202612,2,0,-3,6,-2,-1,-3,2
14:39:43:203398,-7,5,7,-1,-1,1,-4,-6
14:39:43:225749,1,-4,-4,2,-2,-2,-2,2
14:39:43:226557,1,-4,-4,2,-2,-2,-2,2
14:39:43:227326,2,-10,-11,-7,-2,-1,0,-2
14:39:43:231943,4,4,8,-1,1,2,1,1
14:39:43:247637,4,4,8,-1,1,2,1,1
14:39:43:248446,-5,-49,-21,-4,-5,-4,-3,2
14:39:43:254399,-1,2,27,15,1,-1,-3,-1
14:39:43:262608,-1,2,27,15,1,-1,-3,-1
14:39:43:263403,3,7,-7,-5,0,-2,-3,-5
14:39:43:276917,-4,-10,-4,3,-2,-1,-3,-4
14:39:43:285121,-4,-10,-4,3,-2,-1,-3,-4
14:39:43:285941,2,4,6,2,-2,-2,-2,0
14:39:43:291907,2,6,8,6,4,0,0,-1
14:39:43:307611,2,6,8,6,4,0,0,-1
14:39:43:308401,8,2,10,1,0,-1,1,-1
14:39:43:314377,4,12,5,0,-1,-1,-1,1
14:39:43:322615,4,12,5,0,-1,-1,-1,1
14:39:43:323423,-5,-11,2,-2,0,0,-2,1
14:39:43:336878,-2,-15,-7,1,-5,-1,0,-3
