Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:05:02:514588,8,3,-20,6,3,9,-7,-1
14:05:02:522781,5,8,-4,-3,-4,0,0,1
14:05:02:523652,5,8,-4,-3,-4,0,0,1
14:05:02:529607,-6,1,5,0,-6,-8,0,1
14:05:02:545351,-12,-16,-10,-4,-3,-3,-2,-2
14:05:02:546121,-12,-16,-10,-4,-3,-3,-2,-2
14:05:02:552011,-4,0,-1,-1,-7,-9,-8,-2
14:05:02:559584,-2,14,6,-7,-8,-8,-4,-2
14:05:02:567126,-2,14,6,-7,-8,-8,-4,-2
14:05:02:574681,2,-6,-2,-8,-3,-4,-6,-2
14:05:02:582817,-6,2,7,5,0,-3,-5,1
14:05:02:583651,-6,2,7,5,0,-3,-5,1
14:05:02:589588,-18,3,-8,-20,-20,-6,9,0
14:05:02:605274,5,4,3,-1,12,13,-2,1
14:05:02:606047,5,4,3,-1,12,13,-2,1
14:05:02:612161,-1,9,2,-1,2,-2,-6,-5
14:05:02:619495,2,8,5,6,-3,-5,-13,-3
14:05:02:627144,2,8,5,6,-3,-5,-13,-3
14:05:02:634548,-4,2,-1,4,2,1,2,1
14:05:02:642778,1,-7,-2,2,5,0,-2,6
14:05:02:643558,1,-7,-2,2,5,0,-2,6
14:05:02:649595,1,-7,1,3,-14,0,-11,1
14:05:02:665296,0,-4,-4,-6,-2,-7,-3,-1
14:05:02:666063,0,-4,-4,-6,-2,-7,-3,-1
14:05:02:672038,1,-3,0,9,0,-3,-1,-1
14:05:02:679669,-8,-4,-6,-6,-12,-5,1,-2
14:05:02:687044,-8,-4,-6,-6,-12,-5,1,-2
14:05:02:694651,4,8,10,2,2,4,4,0
14:05:02:702707,-4,-3,-11,-1,-5,-2,-4,-2
14:05:02:703621,-4,-3,-11,-1,-5,-2,-4,-2
14:05:02:709543,0,5,4,-5,10,-3,1,0
14:05:02:725273,-6,0,-3,2,8,2,2,-4
14:05:02:726043,-6,0,-3,2,8,2,2,-4
14:05:02:732082,-10,-7,5,-6,-7,-1,-2,-3
14:05:02:739580,0,-17,1,-2,-3,-1,-1,-1
14:05:02:747170,0,-17,1,-2,-3,-1,-1,-1
14:05:02:754527,0,-1,2,5,1,-4,-3,-1
14:05:02:762808,-3,-2,8,-2,0,7,11,-3
14:05:02:763614,-3,-2,8,-2,0,7,11,-3
14:05:02:769502,-5,-13,-21,-2,-5,0,4,0
14:05:02:785231,-1,6,4,4,-3,-4,1,-3
14:05:02:786006,-1,6,4,4,-3,-4,1,-3
14:05:02:792077,0,-11,0,4,9,1,-2,-3
14:05:02:799536,-3,7,-5,-6,-16,-2,-5,0
14:05:02:807088,-3,7,-5,-6,-16,-2,-5,0
14:05:02:814561,13,6,3,-3,0,0,-4,-1
14:05:02:822750,4,-5,-8,-7,4,-2,0,3
14:05:02:823622,4,-5,-8,-7,4,-2,0,3
14:05:02:829583,1,4,0,-3,1,3,1,0
14:05:02:845286,-1,0,-1,2,-2,3,-1,1
14:05:02:846036,-1,0,-1,2,-2,3,-1,1
14:05:02:852014,6,2,5,5,19,10,0,-2
14:05:02:859595,-4,6,5,-4,-3,3,-1,0
14:05:02:867131,-4,6,5,-4,-3,3,-1,0
14:05:02:874711,2,-6,-5,6,-7,-5,-1,0
14:05:02:882772,1,3,-18,5,0,-4,-9,-3
14:05:02:883635,1,3,-18,5,0,-4,-9,-3
14:05:02:889611,-6,-14,-18,-8,-7,-8,-6,-2
14:05:02:905302,7,-3,4,-5,-5,-8,-2,0
14:05:02:906070,7,-3,4,-5,-5,-8,-2,0
14:05:02:912101,6,13,4,3,0,1,-1,3
14:05:02:919487,6,-8,8,-1,2,1,0,1
14:05:02:927256,6,-8,8,-1,2,1,0,1
14:05:02:934594,-2,3,1,-2,-6,-1,1,0
14:05:02:942753,0,-1,-3,3,0,-1,0,-1
14:05:02:943529,0,-1,-3,3,0,-1,0,-1
14:05:02:949579,-1,-1,17,-7,-2,3,2,-1
14:05:02:965248,-5,-10,-10,-5,-1,3,-3,-1
14:05:02:966049,-5,-10,-10,-5,-1,3,-3,-1
14:05:02:972034,2,6,-19,-5,-13,-2,-1,0
14:05:02:979622,-2,-4,-7,-5,0,0,1,-2
14:05:02:987029,-2,-4,-7,-5,0,0,1,-2
14:05:02:994626,4,0,-12,-6,0,-5,0,-4
14:05:03:2708,1,2,-9,0,-10,-6,-1,-2
14:05:03:3542,1,2,-9,0,-10,-6,-1,-2
14:05:03:17121,-15,9,2,8,0,1,1,-1
