Time,FT1,FT2,X,Y,Z
14:04:05:385581,-0.018,-0.053,-0.124998,0.465086,0.01
14:04:05:390589,0.002,-0.007,-0.124998,0.465086,0.01
14:04:05:395711,0.012,0.008,-0.124998,0.465086,0.01
14:04:05:400627,-0.003,-0.008,-0.124998,0.465086,0.01
14:04:05:405703,-0.024,-0.033,-0.124998,0.465086,0.01
14:04:05:410832,-0.028,-0.055,-0.124998,0.465086,0.01
14:04:05:415981,-0.002,-0.051,-0.124998,0.465086,0.01
14:04:05:420963,0.046,-0.03,-0.124998,0.465086,0.01
14:04:05:425955,0.054,-0.017,-0.124998,0.465086,0.01
14:04:05:431109,0.012,-0.019,-0.124998,0.465086,0.01
14:04:05:436086,-0.026,-0.032,-0.124998,0.465086,0.01
14:04:05:441237,-0.036,-0.041,-0.124998,0.465086,0.01
14:04:05:446211,0,-0.026,-0.124998,0.465086,0.01
14:04:05:451333,0.067,0.013,-0.124998,0.465086,0.01
14:04:05:456333,0.081,0.025,-0.124998,0.465086,0.01
14:04:05:461465,0.047,0,-0.124998,0.465086,0.01
14:04:05:466586,0.009,-0.04,-0.124998,0.465086,0.01
14:04:05:471583,0.009,-0.052,-0.124998,0.465086,0.01
14:04:05:476584,0.026,-0.048,-0.124998,0.465086,0.01
14:04:05:481732,0.026,-0.04,-0.124998,0.465086,0.01
14:04:05:486714,0.004,-0.029,-0.124998,0.465086,0.01
14:04:05:491850,-0.01,-0.016,-0.124998,0.465086,0.01
14:04:05:496884,-0.009,0.006,-0.124998,0.465086,0.01
14:04:05:501975,0.004,0.006,-0.124998,0.465086,0.01
14:04:05:507015,0.034,-0.034,-0.124998,0.465091,0.01
14:04:05:512143,0.05,-0.084,-0.124998,0.465091,0.01
14:04:05:517141,0.061,-0.139,-0.125005,0.4651,0.01
14:04:05:522255,0.062,-0.121,-0.125005,0.465099,0.01
14:04:05:527387,0.062,0,-0.125005,0.465095,0.01
14:04:05:532361,0.017,0.062,-0.125005,0.465095,0.01
14:04:05:537370,-0.053,-0.051,-0.125005,0.465095,0.01
14:04:05:542457,-0.063,-0.273,-0.125005,0.465095,0.01
14:04:05:547610,0.163,-0.113,-0.125005,0.465095,0.01
14:04:05:552609,0.817,0.956,-0.125005,0.465095,0.01
14:04:05:557632,1.105,1.942,-0.125005,0.465095,0.01
14:04:05:562721,0.673,2.849,-0.125005,0.465095,0.01
14:04:05:567841,-0.085,2.783,-0.125005,0.465095,0.01
14:04:05:572852,-0.98,2.078,-0.125005,0.465095,0.01
14:04:05:577975,-0.988,1.577,-0.125005,0.465095,0.01
14:04:05:582974,-0.355,0.975,-0.125005,0.465095,0.01
14:04:05:587958,0.073,0.626,-0.125005,0.465099,0.01
14:04:05:593090,0.416,0.282,-0.125018,0.465094,0.01
14:04:05:598236,0.553,0.282,-0.125032,0.465094,0.01
14:04:05:603224,0.763,0.481,-0.125045,0.465094,0.01
14:04:05:608225,0.818,0.509,-0.125065,0.465094,0.01
14:04:05:613343,0.631,0.226,-0.125078,0.465094,0.01
14:04:05:618359,0.401,-0.015,-0.125098,0.465094,0.01
14:04:05:623479,0.161,-0.111,-0.125112,0.465094,0.01
14:04:05:628593,0.149,0.084,-0.125132,0.465094,0.01
14:04:05:633608,0.173,0.174,-0.125138,0.465094,0.01
14:04:05:638717,0.089,0.06,-0.125152,0.465094,0.01
14:04:05:643729,-0.047,-0.121,-0.125158,0.465094,0.01
14:04:05:648887,-0.241,-0.324,-0.125171,0.465094,0.01
14:04:05:653852,-0.304,-0.337,-0.125185,0.465097,0.01
14:04:05:658960,-0.329,-0.216,-0.125191,0.465097,0.01
14:04:05:664116,-0.345,-0.117,-0.125205,0.465097,0.01
14:04:05:669130,-0.369,-0.041,-0.125211,0.465097,0.01
14:04:05:674087,-0.352,-0.047,-0.125225,0.465097,0.01
14:04:05:679214,-0.267,-0.089,-0.125231,0.465097,0.01
14:04:05:684361,-0.198,-0.095,-0.125238,0.465097,0.01
14:04:05:689209,-0.196,-0.073,-0.125245,0.465097,0.01
14:04:05:694464,-0.219,-0.039,-0.125258,0.465097,0.01
14:04:05:699513,-0.207,-0.033,-0.125265,0.465097,0.01
14:04:05:704459,-0.139,-0.026,-0.125278,0.465097,0.01
14:04:05:709471,-0.101,-0.005,-0.125285,0.465097,0.01
14:04:05:714611,-0.121,0.039,-0.125298,0.465097,0.01
14:04:05:719620,-0.182,0.051,-0.125305,0.465097,0.01
14:04:05:724710,-0.277,0.012,-0.125305,0.465097,0.01
14:04:05:729711,-0.307,-0.046,-0.125311,0.465097,0.01
14:04:05:734833,-0.289,-0.138,-0.125311,0.465097,0.01
14:04:05:739832,-0.259,-0.17,-0.125318,0.465097,0.01
14:04:05:744969,-0.241,-0.152,-0.125325,0.465097,0.01
14:04:05:750109,-0.264,-0.113,-0.125331,0.465097,0.01
14:04:05:755089,-0.323,-0.071,-0.125338,0.465097,0.01
14:04:05:760113,-0.343,-0.074,-0.125345,0.465102,0.01
14:04:05:765209,-0.314,-0.108,-0.125351,0.465101,0.01
14:04:05:770331,-0.29,-0.155,-0.125351,0.465101,0.01
14:04:05:775363,-0.324,-0.198,-0.125351,0.465101,0.01
14:04:05:780461,-0.398,-0.215,-0.125351,0.465102,0.01
14:04:05:785460,-0.37,-0.109,-0.125351,0.465102,0.01
14:04:05:790465,-0.188,0.169,-0.125351,0.465097,0.01
14:04:05:795585,-0.144,0.147,-0.125351,0.465097,0.01
14:04:05:800710,-0.596,-0.792,-0.125351,0.465097,0.01
14:04:05:805711,-1.259,-1.995,-0.125358,0.465097,0.01
14:04:05:810869,-2.257,-3.745,-0.125358,0.465097,0.01
14:04:05:815769,-2.55,-4.267,-0.125358,0.465098,0.01
14:04:05:820831,-2.327,-3.935,-0.125358,0.465098,0.01
14:04:05:825959,-2.012,-3.409,-0.125365,0.465098,0.01
14:04:05:831124,-1.735,-2.88,-0.125365,0.465103,0.01
14:04:05:836091,-1.678,-2.711,-0.125365,0.4651,0.01
14:04:05:841092,-1.484,-2.274,-0.125358,0.465097,0.01
14:04:05:846336,-1.007,-1.368,-0.125358,0.465108,0.01
14:04:05:851369,-0.651,-0.711,-0.125351,0.465127,0.01
14:04:05:856375,-0.406,-0.256,-0.125338,0.465159,0.01
14:04:05:861465,-0.393,-0.177,-0.125318,0.465184,0.01
14:04:05:866591,-0.668,-0.662,-0.125291,0.465219,0.01
14:04:05:871631,-0.771,-1.064,-0.125258,0.465258,0.01
14:04:05:876759,-0.469,-1.446,-0.125225,0.465289,0.01
14:04:05:881838,0.017,-1.455,-0.125198,0.465315,0.01
14:04:05:886835,0.776,-1.136,-0.125165,0.465331,0.01
14:04:05:891843,1.07,-0.824,-0.125141,0.465346,0.01
14:04:05:896969,1.121,-0.431,-0.125121,0.465366,0.01
14:04:05:901982,0.984,-0.283,-0.125101,0.465377,0.01
14:04:05:907093,0.649,-0.186,-0.125081,0.465387,0.01
14:04:05:912088,0.381,-0.144,-0.125061,0.465397,0.01
14:04:05:917237,0.057,-0.077,-0.125041,0.465407,0.01
14:04:05:922226,0.01,-0.069,-0.125028,0.465426,0.01
14:04:05:927339,0.259,-0.19,-0.125008,0.465435,0.01
14:04:05:932486,0.668,-0.439,-0.124994,0.465452,0.01
14:04:05:937477,0.841,-0.575,-0.124988,0.465465,0.01
14:04:05:942479,0.82,-0.552,-0.124968,0.465482,0.01
14:04:05:947585,0.689,-0.344,-0.124954,0.465503,0.01
14:04:05:952588,0.563,0.149,-0.124934,0.46552,0.01
14:04:05:957732,0.618,0.489,-0.124914,0.46554,0.01
14:04:05:962884,0.864,0.908,-0.124888,0.465561,0.01
14:04:05:967859,1.048,1.153,-0.124861,0.465576,0.01
14:04:05:972841,1.262,1.565,-0.124834,0.465592,0.01
14:04:05:978112,1.366,1.873,-0.124808,0.465608,0.01
14:04:05:983111,1.478,2.263,-0.124781,0.465623,0.01
14:04:05:988082,1.499,2.392,-0.124761,0.465633,0.01
14:04:05:993239,1.412,2.357,-0.124747,0.465638,0.01
14:04:05:998359,1.231,2.153,-0.12473,0.465638,0.01
14:04:06:3334,1.124,1.999,-0.124717,0.465638,0.01
14:04:06:8342,1.066,1.862,-0.12471,0.465643,0.01
14:04:06:13462,1.091,1.709,-0.124703,0.465643,0.01
14:04:06:18492,1.2,1.603,-0.124703,0.465643,0.01
14:04:06:23588,1.268,1.54,-0.124703,0.465637,0.01
14:04:06:28716,1.308,1.424,-0.124703,0.465637,0.01
