Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:40:19:100337,21,21,0,0,-1,-5,7,19
17:40:19:101133,-26,-21,-3,0,-13,-16,-8,-65
17:40:19:107160,1,-4,-13,-13,-11,5,8,20
17:40:19:114669,1,-4,-13,-13,-11,5,8,20
17:40:19:122185,1,-8,4,2,-7,11,5,13
17:40:19:129601,-4,-11,5,11,-14,0,-6,-21
17:40:19:137844,-4,-11,5,11,-14,0,-6,-21
17:40:19:138654,8,29,-12,-15,-13,-5,2,11
17:40:19:152130,15,22,9,2,21,27,2,2
17:40:19:160317,15,22,9,2,21,27,2,2
17:40:19:161138,6,3,10,1,-12,-23,-4,3
17:40:19:167150,-4,-5,-5,-17,14,-1,13,-4
17:40:19:174693,-4,-5,-5,-17,14,-1,13,-4
17:40:19:182145,0,-2,9,5,2,-14,-2,-11
17:40:19:189596,5,-6,-9,8,19,11,-8,-1
17:40:19:197776,5,-6,-9,8,19,11,-8,-1
17:40:19:198564,-7,-13,7,3,-14,-2,0,-7
17:40:19:212136,-7,-12,-10,-8,-28,-13,-5,29
17:40:19:220386,-7,-12,-10,-8,-28,-13,-5,29
17:40:19:221130,-24,-3,13,21,27,25,-3,-15
17:40:19:227132,27,-2,-3,11,-3,-20,-16,-19
17:40:19:234666,27,-2,-3,11,-3,-20,-16,-19
17:40:19:242134,-37,-14,-23,-15,-15,-5,-22,16
17:40:19:249636,-35,-13,-2,8,-23,-23,-15,-10
17:40:19:257615,-35,-13,-2,8,-23,-23,-15,-10
17:40:19:264598,35,9,-3,11,28,39,20,17
17:40:19:272147,-3,6,8,-12,-3,18,3,-1
17:40:19:280316,-3,6,8,-12,-3,18,3,-1
17:40:19:281116,-12,-20,-3,1,-2,-2,4,-8
17:40:19:287122,-40,-25,-2,-20,-12,-14,25,-7
17:40:19:294640,-40,-25,-2,-20,-12,-14,25,-7
17:40:19:302124,-46,11,2,-20,-19,-19,-1,-37
17:40:19:309604,-2,12,3,2,20,-3,-14,2
17:40:19:317832,-2,12,3,2,20,-3,-14,2
17:40:19:318630,26,16,4,-5,9,-11,-9,24
17:40:19:332153,-2,-8,-1,6,5,38,13,5
17:40:19:340456,-2,-8,-1,6,5,38,13,5
17:40:19:341197,9,6,-20,-31,-34,-27,-8,4
17:40:19:347156,7,0,-11,-27,-33,-18,-6,-31
17:40:19:354701,7,0,-11,-27,-33,-18,-6,-31
17:40:19:362150,1,-6,8,35,12,8,12,25
17:40:19:369644,-13,-20,-1,-23,-24,-41,-20,-57
17:40:19:377834,-13,-20,-1,-23,-24,-41,-20,-57
17:40:19:378641,19,17,7,-23,33,19,5,-7
17:40:19:392146,17,16,11,28,4,3,2,24
17:40:19:400352,17,16,11,28,4,3,2,24
17:40:19:401137,17,-4,1,11,-14,-2,-4,1
17:40:19:407116,13,20,0,-5,26,0,3,65
17:40:19:414707,13,20,0,-5,26,0,3,65
17:40:19:422138,-14,-14,-3,4,0,-8,-10,-83
17:40:19:429627,-8,-44,-3,7,7,19,7,14
17:40:19:437797,-8,-44,-3,7,7,19,7,14
17:40:19:438607,18,0,-3,17,-13,10,5,23
17:40:19:452147,-2,3,-13,-9,-1,-9,-11,-10
17:40:19:460289,-2,3,-13,-9,-1,-9,-11,-10
17:40:19:461135,-7,3,1,-8,-3,-17,-4,-1
17:40:19:467164,-5,6,-3,9,2,2,-1,-9
17:40:19:474640,-5,6,-3,9,2,2,-1,-9
17:40:19:482067,10,17,4,-4,1,10,9,22
17:40:19:489633,14,30,6,-1,-1,0,-3,-41
17:40:19:497826,14,30,6,-1,-1,0,-3,-41
17:40:19:498616,10,-1,8,15,-15,15,14,38
17:40:19:512141,-9,-7,6,7,25,5,-9,-41
17:40:19:520293,-9,-7,6,7,25,5,-9,-41
17:40:19:521131,-5,-3,8,1,2,-21,-9,6
17:40:19:527043,-1,13,-1,9,14,9,-1,6
17:40:19:542895,-1,13,-1,9,14,9,-1,6
17:40:19:543606,-9,-4,-9,-4,-5,-13,-7,-13
17:40:19:549652,-3,-9,-3,10,-1,-6,-4,2
17:40:19:557784,-3,-9,-3,10,-1,-6,-4,2
17:40:19:558629,-4,-28,10,20,30,27,13,-6
17:40:19:572154,-4,-23,-7,-22,-10,-16,-1,29
17:40:19:580290,-4,-23,-7,-22,-10,-16,-1,29
17:40:19:581129,-4,20,-2,-10,-10,-6,-16,-67
17:40:19:587144,3,10,8,22,32,22,7,0
17:40:19:594624,3,10,8,22,32,22,7,0
17:40:19:602076,-9,-20,-3,-35,-54,-42,-8,14
17:40:19:609680,-3,3,-12,-8,14,18,9,16
17:40:19:617821,-3,3,-12,-8,14,18,9,16
17:40:19:618599,-8,3,-11,-12,10,0,-6,2
17:40:19:632153,7,4,9,0,-25,-25,-6,6
17:40:19:640411,7,4,9,0,-25,-25,-6,6
17:40:19:641235,-16,-22,-6,3,-13,-8,-7,-12
17:40:19:647137,-13,-16,-22,0,0,9,-1,-8
17:40:19:654643,-13,-16,-22,0,0,9,-1,-8
17:40:19:662135,15,8,27,-18,9,6,1,36
17:40:19:669647,18,22,29,-6,1,16,5,2
17:40:19:677814,18,22,29,-6,1,16,5,2
17:40:19:678632,4,12,-14,4,17,2,1,-5
17:40:19:692067,-2,-35,-22,-9,-21,-24,-6,4
17:40:19:700313,-2,-35,-22,-9,-21,-24,-6,4
17:40:19:701116,-3,7,7,18,17,32,9,-10
17:40:19:707178,-3,20,16,1,-56,-65,-16,4
17:40:19:714661,-3,20,16,1,-56,-65,-16,4
17:40:19:722141,2,2,-14,-9,51,25,3,-22
17:40:19:729597,-6,-7,0,-15,-19,-11,-9,-6
17:40:19:737839,-6,-7,0,-15,-19,-11,-9,-6
17:40:19:738636,-12,-14,-7,0,-35,-19,37,-10
17:40:19:752169,1,9,-1,10,14,5,1,2
17:40:19:760319,1,9,-1,10,14,5,1,2
17:40:19:761133,13,2,-9,18,15,8,-12,13
17:40:19:767133,18,11,-12,-8,4,26,16,22
17:40:19:774674,18,11,-12,-8,4,26,16,22
17:40:19:782149,0,3,-4,-13,-22,-13,-9,0
17:40:19:789713,-7,-7,-5,18,24,11,-7,-23
17:40:19:797795,-7,-7,-5,18,24,11,-7,-23
17:40:19:798584,-4,-2,-4,0,-16,-11,-1,8
17:40:19:812162,14,28,14,5,19,14,2,2
17:40:19:820351,14,28,14,5,19,14,2,2
17:40:19:821132,-7,-12,-7,-18,-24,-21,-12,-3
17:40:19:827158,4,-16,-10,-8,-20,6,8,21
17:40:19:834656,4,-16,-10,-8,-20,6,8,21
17:40:19:842218,1,21,2,-5,2,-2,-14,-11
17:40:19:849626,-15,-19,-1,12,5,-7,-5,-42
17:40:19:857806,-15,-19,-1,12,5,-7,-5,-42
17:40:19:858596,-2,-23,3,10,18,9,0,14
17:40:19:872133,-10,-11,1,6,-24,-20,-4,4
17:40:19:880303,-10,-11,1,6,-24,-20,-4,4
17:40:19:881157,3,-19,-13,-8,-1,10,-12,-81
17:40:19:895316,-2,19,7,9,-20,-11,4,23
17:40:19:896133,-2,19,7,9,-20,-11,4,23
17:40:19:902140,1,21,-3,-12,-15,-9,-6,8
17:40:19:909606,3,-14,-3,-20,-3,4,1,1
17:40:19:917148,3,-14,-3,-20,-3,4,1,1
17:40:19:924657,6,-13,-6,8,25,20,6,37
17:40:19:932203,10,-5,2,-8,1,-6,-4,22
17:40:19:940289,10,-5,2,-8,1,-6,-4,22
17:40:19:941121,-17,-14,7,-5,-22,-9,-2,19
17:40:19:955284,-4,6,11,-15,-10,-8,-5,-17
17:40:19:956138,-4,6,11,-15,-10,-8,-5,-17
17:40:19:962138,6,13,-2,1,-3,4,2,14
17:40:19:969608,2,-6,0,-6,8,6,-4,-8
17:40:19:977167,2,-6,0,-6,8,6,-4,-8
17:40:19:984595,-2,8,13,25,9,5,6,6
17:40:19:992070,-3,3,-1,-9,-14,-2,-6,-18
17:40:20:336,-3,3,-1,-9,-14,-2,-6,-18
17:40:20:1181,17,3,5,8,0,-4,0,14
17:40:20:15303,-16,-14,1,1,26,3,-1,-16
17:40:20:16141,-16,-14,1,1,26,3,-1,-16
17:40:20:22123,-18,4,-4,31,34,13,0,1
17:40:20:29577,-3,-6,-4,2,-1,17,3,9
17:40:20:37181,-3,-6,-4,2,-1,17,3,9
