Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:50:54:131449,0,11,-10,-6,2,-1,-1,-1
13:50:54:147130,0,11,-10,-6,2,-1,-1,-1
13:50:54:147909,0,-10,3,23,8,4,0,-3
13:50:54:153976,2,7,17,-5,-10,-7,-5,0
13:50:54:162158,2,7,17,-5,-10,-7,-5,0
13:50:54:162927,-1,9,-2,2,11,13,-4,3
13:50:54:176467,-1,12,-1,0,-9,8,13,1
13:50:54:184664,-1,12,-1,0,-9,8,13,1
13:50:54:185457,0,17,3,-6,-10,-6,16,1
13:50:54:191397,0,5,2,-20,-8,-11,-14,1
13:50:54:207159,0,5,2,-20,-8,-11,-14,1
13:50:54:207903,0,-21,-23,-24,-3,-7,-1,-3
13:50:54:213897,0,2,-2,7,-3,-2,-4,0
13:50:54:222211,0,2,-2,7,-3,-2,-4,0
13:50:54:222939,-1,3,4,-1,-2,-4,-6,-2
13:50:54:236550,-3,-9,2,-8,0,-1,-1,-1
13:50:54:244640,-3,-9,2,-8,0,-1,-1,-1
13:50:54:245435,-8,-28,-6,-8,-3,-7,4,-4
13:50:54:251407,0,-1,-7,9,5,12,4,4
13:50:54:267121,0,-1,-7,9,5,12,4,4
13:50:54:267912,3,20,9,1,2,13,6,0
13:50:54:273987,0,-7,1,4,0,-21,-9,-9
13:50:54:282199,0,-7,1,4,0,-21,-9,-9
13:50:54:282913,-1,-3,11,2,0,8,7,-1
13:50:54:296433,-40,13,16,10,8,8,4,3
13:50:54:304710,-40,13,16,10,8,8,4,3
13:50:54:305406,-38,1,6,0,0,-7,-11,-2
13:50:54:311434,33,-12,-7,-32,-3,7,13,-1
13:50:54:327109,33,-12,-7,-32,-3,7,13,-1
13:50:54:327893,29,3,-6,-11,-2,-11,-2,5
13:50:54:334009,20,-3,7,11,-1,-4,-79,-6
13:50:54:342152,20,-3,7,11,-1,-4,-79,-6
13:50:54:342914,9,-1,-3,20,-2,-7,-59,-6
13:50:54:356473,-4,-5,-14,19,6,3,73,4
13:50:54:364619,-4,-5,-14,19,6,3,73,4
13:50:54:365419,5,11,2,-6,-13,-12,114,-3
13:50:54:371528,-6,13,3,7,-4,5,127,-4
13:50:54:387229,-6,13,3,7,-4,5,127,-4
13:50:54:387967,3,3,4,3,4,0,86,1
13:50:54:393882,-9,-27,-28,-21,-10,-6,33,-5
13:50:54:402156,-9,-27,-28,-21,-10,-6,33,-5
13:50:54:402930,-9,-5,-6,1,4,1,10,-2
13:50:54:416511,-2,-15,-1,3,9,0,-30,0
13:50:54:424411,-2,-15,-1,3,9,0,-30,0
13:50:54:432209,0,6,7,-8,0,7,-13,-1
